26.214928,Engine.c,L_time,26.214928,26.214928,0.016673,1.000000
26.214928,Engine.c,L_transform,PlayerType1,95,3849.495117,-4887.896973,-2.087494
26.214928,ShotLogData.c,L_damage,EnemyCapitalShip,11,L_TeamEnemy,22,1.000000,PlayerType1,95,3906.131104,-4887.993652
26.214928,ShotLogData.c,L_damage,EnemyCapitalShip,59,L_TeamEnemy,22,1.000000,BombAbilityProjectile,1379,3519.744629,-4697.107910
26.231598,Engine.c,L_time,26.231598,26.231598,0.016671,1.000000
26.231598,ShotLogData.c,L_damage,EnemyCapitalShip,53,L_TeamEnemy,22,1.000000,BombAbilityProjectile,1379,3510.539307,-4698.922852
26.248383,Engine.c,L_time,26.248383,26.248383,0.016784,1.000000
26.248383,ShotLogData.c,L_damage,EnemyCapitalShip,17,L_TeamEnemy,22,1.000000,PlayerType1,95,3814.383057,-4903.068359
26.248383,ShotLogData.c,L_damage,EnemyCapitalShip,47,L_TeamEnemy,22,1.000000,BombAbilityProjectile,1379,3537.286377,-4734.008789
26.264952,Engine.c,L_time,26.264952,26.264952,0.016569,1.000000
26.264952,ShotLogData.c,L_damage,EnemyCapitalShip,59,L_TeamEnemy,22,1.000000,BombAbilityProjectile,1379,3501.094238,-4742.262207
26.281624,Engine.c,L_time,26.281624,26.281624,0.016672,1.000000
26.281624,ShotLogData.c,L_damage,EnemyCapitalShip,23,L_TeamEnemy,22,1.000000,PlayerType1,95,3810.318359,-4984.077148
26.281624,ShotLogData.c,L_damage,EnemyCapitalShip,5,L_TeamEnemy,22,1.000000,PlayerType1,95,3805.334229,-4932.897949
26.298401,Engine.c,L_time,26.298401,26.298401,0.016778,1.000000
26.298401,Engine.c,L_transform,PlayerType1,95,3828.998291,-4958.258301,-1.984201
26.298401,ShotLogData.c,L_damage,EnemyCapitalShip,53,L_TeamEnemy,22,1.000000,BombAbilityProjectile,1379,3492.988525,-4736.312988
26.314964,Engine.c,L_time,26.314964,26.314964,0.016564,1.000000
26.331635,Engine.c,L_time,26.331635,26.331635,0.016671,1.000000
26.348307,Engine.c,L_time,26.348307,26.348307,0.016672,1.000000
26.365005,Engine.c,L_time,26.365005,26.365005,0.016699,1.000000
26.365005,ShotLogData.c,L_damage,EnemyCapitalShip,41,L_TeamEnemy,22,1.000000,PlayerType1,95,3792.366455,-5072.312012
26.381666,Engine.c,L_time,26.381666,26.381666,0.016660,1.000000
26.381666,Engine.c,L_transform,PlayerType1,95,3809.428711,-5028.066895,-1.911464
26.381666,ShotLogData.c,L_damage,EnemyCapitalShip,83,L_TeamEnemy,22,1.000000,BombAbilityProjectile,1379,3440.908203,-4777.564453
26.398335,Engine.c,L_time,26.398335,26.398335,0.016669,1.000000
26.415003,Engine.c,L_time,26.415003,26.415003,0.016668,1.000000
26.431675,Engine.c,L_time,26.431675,26.431675,0.016673,1.000000
26.431675,ShotLogData.c,L_damage,(null),0,L_TeamEnemy,0,1.391463,EnemyCapitalShip,59,2779.593506,-4830.307129
26.431675,ShotLogData.c,L_damage,(null),0,L_TeamEnemy,0,1.458419,EnemyCapitalShip,53,2881.208984,-5050.190430
26.431675,ShotLogData.c,L_damage,(null),0,L_TeamEnemy,0,2.450742,EnemyCapitalShip,83,3080.979492,-4889.405762
26.431675,ShotLogData.c,L_damage,(null),0,L_TeamEnemy,0,1.354156,EnemyCapitalShip,47,3043.856201,-5299.125977
26.431675,ShotLogData.c,L_damage,(null),0,L_TeamEnemy,0,1.424438,EnemyCapitalShip,17,3033.089600,-5250.545410
26.431675,ShotLogData.c,L_damage,(null),0,L_TeamEnemy,0,2.285773,EnemyCapitalShip,35,3116.101074,-5000.644531
26.431675,ShotLogData.c,L_damage,(null),0,L_TeamEnemy,0,1.799422,EnemyCapitalShip,5,3212.918457,-5206.854004
26.431675,ShotLogData.c,L_damage,(null),0,L_TeamEnemy,0,4.453795,EnemyCapitalShip,29,3227.935059,-4809.768066
26.431675,ShotLogData.c,L_damage,(null),0,L_TeamEnemy,0,4.251376,EnemyCapitalShip,89,3236.711914,-4855.312012
26.431675,ShotLogData.c,L_damage,(null),0,L_TeamEnemy,0,1.650878,EnemyCapitalShip,65,3293.149170,-5282.140137
26.431675,ShotLogData.c,L_damage,(null),0,L_TeamEnemy,0,4.453795,EnemyCapitalShip,29,3227.935059,-4809.768066
26.431675,ShotLogData.c,L_damage,(null),0,L_TeamEnemy,0,4.251376,EnemyCapitalShip,89,3236.711914,-4855.312012
26.431675,ShotLogData.c,L_damage,(null),0,L_TeamEnemy,0,1.391463,EnemyCapitalShip,59,2779.593506,-4830.307129
26.431675,ShotLogData.c,L_damage,(null),0,L_TeamEnemy,0,2.450742,EnemyCapitalShip,83,3080.979492,-4889.405762
26.431675,ShotLogData.c,L_damage,(null),0,L_TeamEnemy,0,1.799422,EnemyCapitalShip,5,3212.918457,-5206.854004
26.431675,ShotLogData.c,L_damage,(null),0,L_TeamEnemy,0,2.450742,EnemyCapitalShip,83,3080.979492,-4889.405762
26.431675,ShotLogData.c,L_damage,(null),0,L_TeamEnemy,0,2.216977,EnemyCapitalShip,41,3406.989258,-5158.036133
26.431675,ShotLogData.c,L_damage,(null),0,L_TeamEnemy,0,1.650878,EnemyCapitalShip,65,3293.149170,-5282.140137
26.431675,ShotLogData.c,L_damage,(null),0,L_TeamEnemy,0,2.285773,EnemyCapitalShip,35,3116.101074,-5000.644531
26.431675,ShotLogData.c,L_damage,(null),0,L_TeamEnemy,0,4.453795,EnemyCapitalShip,29,3227.935059,-4809.768066
26.431675,ShotLogData.c,L_damage,(null),0,L_TeamEnemy,0,1.777579,EnemyCapitalShip,23,3426.442383,-5258.627930
26.431675,ShotLogData.c,L_damage,(null),0,L_TeamEnemy,0,6.000000,EnemyCapitalShip,71,3423.794922,-4877.037109
26.431675,ShotLogData.c,L_damage,(null),0,L_TeamEnemy,0,4.457591,EnemyCapitalShip,77,3416.407959,-4954.177734
26.431675,ShotLogData.c,L_damage,(null),0,L_TeamEnemy,0,4.251376,EnemyCapitalShip,89,3236.711914,-4855.312012
26.431675,ShotLogData.c,L_damage,(null),0,L_TeamEnemy,0,1.193252,EnemyCapitalShip,11,3579.706055,-5489.844238
26.431675,ShotLogData.c,L_damage,(null),0,L_TeamEnemy,0,4.251376,EnemyCapitalShip,89,3236.711914,-4855.312012
26.431675,ShotLogData.c,L_damage,(null),0,L_TeamEnemy,0,4.453795,EnemyCapitalShip,29,3227.935059,-4809.768066
26.431675,ShotLogData.c,L_damage,(null),0,L_TeamEnemy,0,6.000000,EnemyCapitalShip,71,3423.794922,-4877.037109
26.431675,ShotLogData.c,L_damage,(null),0,L_TeamEnemy,0,2.450742,EnemyCapitalShip,83,3080.979492,-4889.405762
26.431675,ShotLogData.c,L_damage,EnemyCapitalShip,23,L_TeamEnemy,22,1.000000,PlayerType1,95,3776.452881,-5117.897461
26.431675,ShotLogData.c,L_damage,EnemyCapitalShip,65,L_TeamEnemy,22,1.000000,PlayerType1,95,3767.770752,-5068.732910
26.448345,Engine.c,L_time,26.448345,26.448345,0.016671,1.000000
26.465014,Engine.c,L_time,26.465014,26.465014,0.016669,1.000000
26.465014,Engine.c,L_transform,PlayerType1,95,3789.825439,-5100.155762,-1.869861
26.465014,ShotLogData.c,L_damage,EnemyCapitalShip,17,L_TeamEnemy,22,1.000000,PlayerType1,95,3755.875977,-5064.704590
26.481688,Engine.c,L_time,26.481688,26.481688,0.016675,1.000000
26.498356,Engine.c,L_time,26.498356,26.498356,0.016669,1.000000
26.515028,Engine.c,L_time,26.515028,26.515028,0.016671,1.000000
26.531696,Engine.c,L_time,26.531696,26.531696,0.016668,1.000000
26.548367,Engine.c,L_time,26.548367,26.548367,0.016671,1.000000
26.548367,Engine.c,L_transform,PlayerType1,95,3771.317871,-5174.351074,-2.006598
26.548367,ShotLogData.c,L_damage,EnemyCapitalShip,11,L_TeamEnemy,22,1.000000,PlayerType1,95,3810.743652,-5184.800293
26.565039,Engine.c,L_time,26.565039,26.565039,0.016671,1.000000
26.581959,Engine.c,L_time,26.581959,26.581959,0.016920,1.000000
26.581959,ShotLogData.c,L_damage,EnemyCapitalShip,11,L_TeamEnemy,22,5.000000,PlayerType1,95,3740.383545,-5196.342285
26.598522,Engine.c,L_time,26.598522,26.598522,0.016563,1.000000
26.615080,Engine.c,L_time,26.615080,26.615080,0.016558,1.000000
26.615080,ShotLogData.c,L_damage,EnemyCapitalShip,11,L_TeamEnemy,22,1.000000,PlayerType1,95,3745.972168,-5264.419922
26.631781,Engine.c,L_time,26.631781,26.631781,0.016700,1.000000
26.631781,Engine.c,L_transform,PlayerType1,95,3753.139648,-5245.072266,-2.248976
26.648455,Engine.c,L_time,26.648455,26.648455,0.016675,1.000000
26.665106,Engine.c,L_time,26.665106,26.665106,0.016651,1.000000
26.681805,Engine.c,L_time,26.681805,26.681805,0.016698,1.000000
26.698494,Engine.c,L_time,26.698494,26.698494,0.016690,1.000000
26.698494,ShotLogData.c,L_damage,EnemyCapitalShip,11,L_TeamEnemy,22,1.000000,PlayerType1,95,3765.960693,-5314.389160
26.715130,Engine.c,L_time,26.715130,26.715130,0.016636,1.000000
26.715130,Engine.c,L_transform,PlayerType1,95,3734.071533,-5308.870605,-2.393727
26.731827,Engine.c,L_time,26.731827,26.731827,0.016697,1.000000
26.748476,Engine.c,L_time,26.748476,26.748476,0.016648,1.000000
26.765144,Engine.c,L_time,26.765144,26.765144,0.016669,1.000000
26.781818,Engine.c,L_time,26.781818,26.781818,0.016674,1.000000
26.798508,Engine.c,L_time,26.798508,26.798508,0.016688,1.000000
26.798508,Engine.c,L_transform,PlayerType1,95,3708.170654,-5373.880859,-2.373226
26.815247,Engine.c,L_time,26.815247,26.815247,0.016739,1.000000
26.831865,Engine.c,L_time,26.831865,26.831865,0.016619,1.000000
26.848650,Engine.c,L_time,26.848650,26.848650,0.016786,1.000000
26.865217,Engine.c,L_time,26.865217,26.865217,0.016567,1.000000
26.881889,Engine.c,L_time,26.881889,26.881889,0.016672,1.000000
26.881889,Engine.c,L_transform,PlayerType1,95,3675.536621,-5440.970703,-2.407481
26.898560,Engine.c,L_time,26.898560,26.898560,0.016670,1.000000
26.915230,Engine.c,L_time,26.915230,26.915230,0.016670,1.000000
26.931900,Engine.c,L_time,26.931900,26.931900,0.016670,1.000000
26.948593,Engine.c,L_time,26.948593,26.948593,0.016693,1.000000
26.948593,ShotLogData.c,L_damage,EnemyCapitalShip,11,L_TeamEnemy,22,1.000000,PlayerType1,95,3641.196533,-5462.618164
26.965252,Engine.c,L_time,26.965252,26.965252,0.016659,1.000000
26.965252,Engine.c,L_transform,PlayerType1,95,3639.030518,-5507.386719,-2.605118
26.981932,Engine.c,L_time,26.981932,26.981932,0.016679,1.000000
26.998663,Engine.c,L_time,26.998663,26.998663,0.016731,1.000000
26.998663,ShotLogData.c,L_damage,PlayerType1,95,L_TeamPlayer,12,4.000000,EnemyCapitalShip,11,3568.028320,-5370.639648
27.015278,Engine.c,L_time,27.015278,27.015278,0.016615,1.000000
27.031960,Engine.c,L_time,27.031960,27.031960,0.016682,1.000000
27.048615,Engine.c,L_time,27.048615,27.048615,0.016654,1.000000
27.048615,Engine.c,L_transform,PlayerType1,95,3601.574951,-5571.124023,-2.945145
27.065285,Engine.c,L_time,27.065285,27.065285,0.016671,1.000000
27.081955,Engine.c,L_time,27.081955,27.081955,0.016670,1.000000
27.098648,Engine.c,L_time,27.098648,27.098648,0.016694,1.000000
27.115305,Engine.c,L_time,27.115305,27.115305,0.016657,1.000000
27.131971,Engine.c,L_time,27.131971,27.131971,0.016666,1.000000
27.131971,Engine.c,L_transform,PlayerType1,95,3558.995361,-5629.631348,3.104230
27.148645,Engine.c,L_time,27.148645,27.148645,0.016674,1.000000
27.165314,Engine.c,L_time,27.165314,27.165314,0.016669,1.000000
27.181984,Engine.c,L_time,27.181984,27.181984,0.016670,1.000000
27.198677,Engine.c,L_time,27.198677,27.198677,0.016693,1.000000
27.215336,Engine.c,L_time,27.215336,27.215336,0.016658,1.000000
27.215336,Engine.c,L_transform,PlayerType1,95,3509.454834,-5681.345703,2.956972
27.232021,Engine.c,L_time,27.232021,27.232021,0.016686,1.000000
27.249191,Engine.c,L_time,27.249191,27.249191,0.017170,1.000000
27.265358,Engine.c,L_time,27.265358,27.265358,0.016167,1.000000
27.282030,Engine.c,L_time,27.282030,27.282030,0.016672,1.000000
27.298702,Engine.c,L_time,27.298702,27.298702,0.016672,1.000000
27.298702,Engine.c,L_transform,PlayerType1,95,3453.231689,-5725.202637,2.871079
27.315371,Engine.c,L_time,27.315371,27.315371,0.016668,1.000000
27.332043,Engine.c,L_time,27.332043,27.332043,0.016673,1.000000
27.348732,Engine.c,L_time,27.348732,27.348732,0.016690,1.000000
27.365393,Engine.c,L_time,27.365393,27.365393,0.016660,1.000000
27.382059,Engine.c,L_time,27.382059,27.382059,0.016666,1.000000
27.382059,Engine.c,L_transform,PlayerType1,95,3391.056152,-5760.951660,2.821625
27.398750,Engine.c,L_time,27.398750,27.398750,0.016691,1.000000
27.415411,Engine.c,L_time,27.415411,27.415411,0.016661,1.000000
27.432076,Engine.c,L_time,27.432076,27.432076,0.016664,1.000000
27.448772,Engine.c,L_time,27.448772,27.448772,0.016696,1.000000
27.465437,Engine.c,L_time,27.465437,27.465437,0.016665,1.000000
27.465437,Engine.c,L_transform,PlayerType1,95,3323.656982,-5788.833008,2.789041
27.482109,Engine.c,L_time,27.482109,27.482109,0.016671,1.000000
27.498781,Engine.c,L_time,27.498781,27.498781,0.016672,1.000000
27.515490,Engine.c,L_time,27.515490,27.515490,0.016708,1.000000
27.532125,Engine.c,L_time,27.532125,27.532125,0.016637,1.000000
27.548817,Engine.c,L_time,27.548817,27.548817,0.016691,1.000000
27.548817,Engine.c,L_transform,PlayerType1,95,3251.554932,-5809.232422,2.757248
27.565474,Engine.c,L_time,27.565474,27.565474,0.016657,1.000000
27.582140,Engine.c,L_time,27.582140,27.582140,0.016666,1.000000
27.598837,Engine.c,L_time,27.598837,27.598837,0.016698,1.000000
27.615494,Engine.c,L_time,27.615494,27.615494,0.016656,1.000000
27.632164,Engine.c,L_time,27.632164,27.632164,0.016670,1.000000
27.632164,Engine.c,L_transform,PlayerType1,95,3175.156982,-5822.469238,2.716102
27.648830,Engine.c,L_time,27.648830,27.648830,0.016667,1.000000
27.665703,Engine.c,L_time,27.665703,27.665703,0.016872,1.000000
27.682186,Engine.c,L_time,27.682186,27.682186,0.016484,1.000000
27.698853,Engine.c,L_time,27.698853,27.698853,0.016667,1.000000
27.715525,Engine.c,L_time,27.715525,27.715525,0.016671,1.000000
27.715525,Engine.c,L_transform,PlayerType1,95,3095.039307,-5828.791504,2.674594
27.732214,Engine.c,L_time,27.732214,27.732214,0.016689,1.000000
27.749239,Engine.c,L_time,27.749239,27.749239,0.017026,1.000000
27.765541,Engine.c,L_time,27.765541,27.765541,0.016303,1.000000
27.782209,Engine.c,L_time,27.782209,27.782209,0.016668,1.000000
27.782209,ShotLogData.c,L_damage,PlayerType1,95,L_TeamPlayer,12,4.000000,EnemyCapitalShip,65,3166.291748,-4979.566406
27.798880,Engine.c,L_time,27.798880,27.798880,0.016671,1.000000
27.798880,Engine.c,L_transform,PlayerType1,95,3011.779053,-5828.439941,2.641352
27.815607,Engine.c,L_time,27.815607,27.815607,0.016727,1.000000
27.832243,Engine.c,L_time,27.832243,27.832243,0.016636,1.000000
27.848934,Engine.c,L_time,27.848934,27.848934,0.016692,1.000000
27.865593,Engine.c,L_time,27.865593,27.865593,0.016658,1.000000
27.882261,Engine.c,L_time,27.882261,27.882261,0.016667,1.000000
27.882261,Engine.c,L_transform,PlayerType1,95,2925.965332,-5821.743652,2.595057
27.898945,Engine.c,L_time,27.898945,27.898945,0.016683,1.000000
27.915607,Engine.c,L_time,27.915607,27.915607,0.016663,1.000000
27.915607,ShotLogData.c,L_damage,PlayerType1,95,L_TeamPlayer,12,4.000000,EnemyCapitalShip,17,3110.814941,-4907.637207
27.932280,Engine.c,L_time,27.932280,27.932280,0.016672,1.000000
27.948952,Engine.c,L_time,27.948952,27.948952,0.016672,1.000000
27.965773,Engine.c,L_time,27.965773,27.965773,0.016821,1.000000
27.965773,Engine.c,L_transform,PlayerType1,95,2838.307861,-5808.932617,2.532856
27.982313,Engine.c,L_time,27.982313,27.982313,0.016540,1.000000
27.999044,Engine.c,L_time,27.999044,27.999044,0.016732,1.000000
28.015654,Engine.c,L_time,28.015654,28.015654,0.016609,1.000000
28.032337,Engine.c,L_time,28.032337,28.032337,0.016684,1.000000
28.048996,Engine.c,L_time,28.048996,28.048996,0.016659,1.000000
28.048996,Engine.c,L_transform,PlayerType1,95,2749.395508,-5789.972168,2.471175
28.048996,ShotLogData.c,L_damage,PlayerType1,95,L_TeamPlayer,12,4.000000,EnemyCapitalShip,65,3251.994141,-4958.543457
28.065662,Engine.c,L_time,28.065662,28.065662,0.016667,1.000000
28.082354,Engine.c,L_time,28.082354,28.082354,0.016692,1.000000
28.099033,Engine.c,L_time,28.099033,28.099033,0.016681,1.000000
28.115734,Engine.c,L_time,28.115734,28.115734,0.016700,1.000000
28.132374,Engine.c,L_time,28.132374,28.132374,0.016639,1.000000
28.132374,Engine.c,L_transform,PlayerType1,95,2660.145752,-5765.105469,2.399292
28.149080,Engine.c,L_time,28.149080,28.149080,0.016706,1.000000
28.165733,Engine.c,L_time,28.165733,28.165733,0.016653,1.000000
28.182405,Engine.c,L_time,28.182405,28.182405,0.016672,1.000000
28.199091,Engine.c,L_time,28.199091,28.199091,0.016686,1.000000
28.215748,Engine.c,L_time,28.215748,28.215748,0.016657,1.000000
28.215748,Engine.c,L_transform,PlayerType1,95,2571.477539,-5734.520996,2.313411
28.232428,Engine.c,L_time,28.232428,28.232428,0.016680,1.000000
28.249107,Engine.c,L_time,28.249107,28.249107,0.016679,1.000000
28.265781,Engine.c,L_time,28.265781,28.265781,0.016675,1.000000
28.282450,Engine.c,L_time,28.282450,28.282450,0.016668,1.000000
28.299171,Engine.c,L_time,28.299171,28.299171,0.016721,1.000000
28.299171,Engine.c,L_transform,PlayerType1,95,2484.008545,-5698.033691,2.235741
28.315792,Engine.c,L_time,28.315792,28.315792,0.016620,1.000000
28.332470,Engine.c,L_time,28.332470,28.332470,0.016678,1.000000
28.349138,Engine.c,L_time,28.349138,28.349138,0.016668,1.000000
28.365808,Engine.c,L_time,28.365808,28.365808,0.016670,1.000000
28.382479,Engine.c,L_time,28.382479,28.382479,0.016671,1.000000
28.382479,Engine.c,L_transform,PlayerType1,95,2398.208252,-5655.502441,2.177434
28.399155,Engine.c,L_time,28.399155,28.399155,0.016675,1.000000
28.415821,Engine.c,L_time,28.415821,28.415821,0.016667,1.000000
28.432491,Engine.c,L_time,28.432491,28.432491,0.016671,1.000000
28.449163,Engine.c,L_time,28.449163,28.449163,0.016673,1.000000
28.465836,Engine.c,L_time,28.465836,28.465836,0.016671,1.000000
28.465836,Engine.c,L_transform,PlayerType1,95,2314.438232,-5607.065918,2.134037
28.482506,Engine.c,L_time,28.482506,28.482506,0.016670,1.000000
28.499220,Engine.c,L_time,28.499220,28.499220,0.016715,1.000000
28.515848,Engine.c,L_time,28.515848,28.515848,0.016628,1.000000
28.532524,Engine.c,L_time,28.532524,28.532524,0.016676,1.000000
28.549200,Engine.c,L_time,28.549200,28.549200,0.016677,1.000000
28.549200,Engine.c,L_transform,PlayerType1,95,2233.283203,-5553.562500,2.061297
28.565866,Engine.c,L_time,28.565866,28.565866,0.016667,1.000000
28.582539,Engine.c,L_time,28.582539,28.582539,0.016671,1.000000
28.599209,Engine.c,L_time,28.599209,28.599209,0.016670,1.000000
28.615879,Engine.c,L_time,28.615879,28.615879,0.016670,1.000000
28.632549,Engine.c,L_time,28.632549,28.632549,0.016671,1.000000
28.632549,Engine.c,L_transform,PlayerType1,95,2156.487793,-5497.297363,1.860658
28.649221,Engine.c,L_time,28.649221,28.649221,0.016672,1.000000
28.665892,Engine.c,L_time,28.665892,28.665892,0.016671,1.000000
28.682562,Engine.c,L_time,28.682562,28.682562,0.016671,1.000000
28.699232,Engine.c,L_time,28.699232,28.699232,0.016670,1.000000
28.715904,Engine.c,L_time,28.715904,28.715904,0.016671,1.000000
28.715904,Engine.c,L_transform,PlayerType1,95,2085.581543,-5438.586914,1.608385
28.732595,Engine.c,L_time,28.732595,28.732595,0.016691,1.000000
28.749256,Engine.c,L_time,28.749256,28.749256,0.016661,1.000000
28.765932,Engine.c,L_time,28.765932,28.765932,0.016676,1.000000
28.782600,Engine.c,L_time,28.782600,28.782600,0.016669,1.000000
28.799271,Engine.c,L_time,28.799271,28.799271,0.016670,1.000000
28.799271,Engine.c,L_transform,PlayerType1,95,2022.093750,-5376.311035,1.384688
28.815941,Engine.c,L_time,28.815941,28.815941,0.016669,1.000000
28.832613,Engine.c,L_time,28.832613,28.832613,0.016673,1.000000
28.849283,Engine.c,L_time,28.849283,28.849283,0.016670,1.000000
28.865955,Engine.c,L_time,28.865955,28.865955,0.016672,1.000000
28.882627,Engine.c,L_time,28.882627,28.882627,0.016672,1.000000
28.882627,Engine.c,L_transform,PlayerType1,95,1967.648315,-5309.605957,1.220106
28.899298,Engine.c,L_time,28.899298,28.899298,0.016671,1.000000
28.915968,Engine.c,L_time,28.915968,28.915968,0.016670,1.000000
28.932638,Engine.c,L_time,28.932638,28.932638,0.016671,1.000000
28.949310,Engine.c,L_time,28.949310,28.949310,0.016671,1.000000
28.965988,Engine.c,L_time,28.965988,28.965988,0.016677,1.000000
28.965988,Engine.c,L_transform,PlayerType1,95,1923.339600,-5238.640137,1.102250
28.982666,Engine.c,L_time,28.982666,28.982666,0.016677,1.000000
28.999338,Engine.c,L_time,28.999338,28.999338,0.016672,1.000000
29.016003,Engine.c,L_time,29.016003,29.016003,0.016664,1.000000
29.016003,ShotLogData.c,L_damage,PlayerType1,95,L_TeamPlayer,12,4.000000,EnemyCapitalShip,47,3500.181885,-5254.371094
29.032673,Engine.c,L_time,29.032673,29.032673,0.016670,1.000000
29.049347,Engine.c,L_time,29.049347,29.049347,0.016673,1.000000
29.049347,Engine.c,L_transform,PlayerType1,95,1889.448608,-5164.412109,0.985072
29.066015,Engine.c,L_time,29.066015,29.066015,0.016669,1.000000
29.082687,Engine.c,L_time,29.082687,29.082687,0.016672,1.000000
29.099360,Engine.c,L_time,29.099360,29.099360,0.016672,1.000000
29.116032,Engine.c,L_time,29.116032,29.116032,0.016671,1.000000
29.132700,Engine.c,L_time,29.132700,29.132700,0.016669,1.000000
29.132700,Engine.c,L_transform,PlayerType1,95,1865.978271,-5088.198730,0.853866
29.149374,Engine.c,L_time,29.149374,29.149374,0.016674,1.000000
29.166052,Engine.c,L_time,29.166052,29.166052,0.016678,1.000000
29.182726,Engine.c,L_time,29.182726,29.182726,0.016673,1.000000
29.182726,ShotLogData.c,L_damage,PlayerType1,95,L_TeamPlayer,12,4.000000,EnemyCapitalShip,29,3577.341797,-4575.463867
29.199390,Engine.c,L_time,29.199390,29.199390,0.016665,1.000000
29.216061,Engine.c,L_time,29.216061,29.216061,0.016670,1.000000
29.216061,Engine.c,L_transform,PlayerType1,95,1852.863647,-5011.363770,0.720743
29.232731,Engine.c,L_time,29.232731,29.232731,0.016670,1.000000
29.249405,Engine.c,L_time,29.249405,29.249405,0.016673,1.000000
29.266077,Engine.c,L_time,29.266077,29.266077,0.016671,1.000000
29.282747,Engine.c,L_time,29.282747,29.282747,0.016670,1.000000
29.299419,Engine.c,L_time,29.299419,29.299419,0.016672,1.000000
29.299419,Engine.c,L_transform,PlayerType1,95,1849.489014,-4935.614258,0.576324
29.316090,Engine.c,L_time,29.316090,29.316090,0.016670,1.000000
29.332766,Engine.c,L_time,29.332766,29.332766,0.016675,1.000000
29.349440,Engine.c,L_time,29.349440,29.349440,0.016674,1.000000
29.366106,Engine.c,L_time,29.366106,29.366106,0.016666,1.000000
29.382782,Engine.c,L_time,29.382782,29.382782,0.016675,1.000000
29.382782,Engine.c,L_transform,PlayerType1,95,1855.191040,-4862.498047,0.419569
29.399458,Engine.c,L_time,29.399458,29.399458,0.016675,1.000000
29.416126,Engine.c,L_time,29.416126,29.416126,0.016667,1.000000
29.432798,Engine.c,L_time,29.432798,29.432798,0.016672,1.000000
29.449467,Engine.c,L_time,29.449467,29.449467,0.016669,1.000000
29.466139,Engine.c,L_time,29.466139,29.466139,0.016672,1.000000
29.466139,Engine.c,L_transform,PlayerType1,95,1870.006592,-4793.022461,0.286007
29.482809,Engine.c,L_time,29.482809,29.482809,0.016671,1.000000
29.499481,Engine.c,L_time,29.499481,29.499481,0.016672,1.000000
29.516150,Engine.c,L_time,29.516150,29.516150,0.016669,1.000000
29.532820,Engine.c,L_time,29.532820,29.532820,0.016671,1.000000
29.549492,Engine.c,L_time,29.549492,29.549492,0.016671,1.000000
29.549492,Engine.c,L_transform,PlayerType1,95,1893.894043,-4727.967773,0.189155
29.566160,Engine.c,L_time,29.566160,29.566160,0.016669,1.000000
29.582840,Engine.c,L_time,29.582840,29.582840,0.016679,1.000000
29.599518,Engine.c,L_time,29.599518,29.599518,0.016678,1.000000
29.616186,Engine.c,L_time,29.616186,29.616186,0.016668,1.000000
29.632854,Engine.c,L_time,29.632854,29.632854,0.016668,1.000000
29.632854,Engine.c,L_transform,PlayerType1,95,1926.383789,-4667.849121,0.120213
29.649527,Engine.c,L_time,29.649527,29.649527,0.016672,1.000000
29.666197,Engine.c,L_time,29.666197,29.666197,0.016671,1.000000
29.682867,Engine.c,L_time,29.682867,29.682867,0.016670,1.000000
29.682867,ShotLogData.c,L_damage,PlayerType1,95,L_TeamPlayer,12,4.000000,EnemyCapitalShip,11,2810.397949,-5010.507324
29.682867,ShotLogData.c,L_damage,PlayerType1,95,L_TeamPlayer,12,4.000000,EnemyCapitalShip,89,3611.751465,-4822.401855
29.699539,Engine.c,L_time,29.699539,29.699539,0.016672,1.000000
29.716208,Engine.c,L_time,29.716208,29.716208,0.016669,1.000000
29.716208,Engine.c,L_transform,PlayerType1,95,1966.764771,-4612.902832,0.065940
29.732901,Engine.c,L_time,29.732901,29.732901,0.016692,1.000000
29.749559,Engine.c,L_time,29.749559,29.749559,0.016659,1.000000
29.766228,Engine.c,L_time,29.766228,29.766228,0.016667,1.000000
29.782904,Engine.c,L_time,29.782904,29.782904,0.016676,1.000000
29.799591,Engine.c,L_time,29.799591,29.799591,0.016687,1.000000
29.799591,Engine.c,L_transform,PlayerType1,95,2014.310791,-4563.179199,0.025767
29.816242,Engine.c,L_time,29.816242,29.816242,0.016651,1.000000
29.832924,Engine.c,L_time,29.832924,29.832924,0.016681,1.000000
29.849590,Engine.c,L_time,29.849590,29.849590,0.016667,1.000000
29.866259,Engine.c,L_time,29.866259,29.866259,0.016669,1.000000
29.882931,Engine.c,L_time,29.882931,29.882931,0.016672,1.000000
29.882931,Engine.c,L_transform,PlayerType1,95,2068.310791,-4518.573242,-0.001854
29.899603,Engine.c,L_time,29.899603,29.899603,0.016672,1.000000
29.916273,Engine.c,L_time,29.916273,29.916273,0.016669,1.000000
29.932943,Engine.c,L_time,29.932943,29.932943,0.016669,1.000000
29.949615,Engine.c,L_time,29.949615,29.949615,0.016672,1.000000
29.966286,Engine.c,L_time,29.966286,29.966286,0.016671,1.000000
29.966286,Engine.c,L_transform,PlayerType1,95,2128.088379,-4478.849609,-0.020343
29.982960,Engine.c,L_time,29.982960,29.982960,0.016673,1.000000
29.982960,ShotLogData.c,L_damage,EnemyCapitalShip,71,L_TeamEnemy,22,1.000000,PlayerType1,95,2179.809326,-4452.952148
29.999628,Engine.c,L_time,29.999628,29.999628,0.016668,1.000000
30.016296,Engine.c,L_time,30.016296,30.016296,0.016669,1.000000
