0.000000,Main.c,L_string,Game Start
0.000000,GameStateStack.c,L_StatePush,ShipSelect
0.197941,Engine.c,L_time,0.197941,0.197941,0.197941,1.000000
0.230888,Engine.c,L_time,0.230888,0.230888,0.032947,1.000000
0.251340,Engine.c,L_time,0.251340,0.251340,0.020452,1.000000
0.268117,Engine.c,L_time,0.268117,0.268117,0.016778,1.000000
0.285000,Engine.c,L_time,0.285000,0.285000,0.016883,1.000000
0.301677,Engine.c,L_time,0.301677,0.301677,0.016677,1.000000
0.318361,Engine.c,L_time,0.318361,0.318361,0.016684,1.000000
0.335030,Engine.c,L_time,0.335030,0.335030,0.016669,1.000000
0.351705,Engine.c,L_time,0.351705,0.351705,0.016675,1.000000
0.368614,Engine.c,L_time,0.368614,0.368614,0.016909,1.000000
0.385177,Engine.c,L_time,0.385177,0.385177,0.016563,1.000000
0.401966,Engine.c,L_time,0.401966,0.401966,0.016790,1.000000
0.418648,Engine.c,L_time,0.418648,0.418648,0.016681,1.000000
0.435393,Engine.c,L_time,0.435393,0.435393,0.016745,1.000000
0.452050,Engine.c,L_time,0.452050,0.452050,0.016657,1.000000
0.468789,Engine.c,L_time,0.468789,0.468789,0.016739,1.000000
0.485625,Engine.c,L_time,0.485625,0.485625,0.016836,1.000000
0.503891,Engine.c,L_time,0.503891,0.503891,0.018266,1.000000
0.520697,Engine.c,L_time,0.520697,0.520697,0.016806,1.000000
0.538075,Engine.c,L_time,0.538075,0.538075,0.017378,1.000000
0.555006,Engine.c,L_time,0.555006,0.555006,0.016930,1.000000
0.571700,Engine.c,L_time,0.571700,0.571700,0.016695,1.000000
0.588385,Engine.c,L_time,0.588385,0.588385,0.016685,1.000000
0.605121,Engine.c,L_time,0.605121,0.605121,0.016736,1.000000
0.621727,Engine.c,L_time,0.621727,0.621727,0.016605,1.000000
0.638443,Engine.c,L_time,0.638443,0.638443,0.016716,1.000000
0.655109,Engine.c,L_time,0.655109,0.655109,0.016666,1.000000
0.671800,Engine.c,L_time,0.671800,0.671800,0.016692,1.000000
0.688561,Engine.c,L_time,0.688561,0.688561,0.016761,1.000000
0.705256,Engine.c,L_time,0.705256,0.705256,0.016695,1.000000
0.721871,Engine.c,L_time,0.721871,0.721871,0.016615,1.000000
0.738607,Engine.c,L_time,0.738607,0.738607,0.016736,1.000000
0.755426,Engine.c,L_time,0.755426,0.755426,0.016818,1.000000
0.772103,Engine.c,L_time,0.772103,0.772103,0.016678,1.000000
0.788781,Engine.c,L_time,0.788781,0.788781,0.016678,1.000000
0.805456,Engine.c,L_time,0.805456,0.805456,0.016675,1.000000
0.822164,Engine.c,L_time,0.822164,0.822164,0.016708,1.000000
0.838818,Engine.c,L_time,0.838818,0.838818,0.016654,1.000000
0.855495,Engine.c,L_time,0.855495,0.855495,0.016676,1.000000
0.872165,Engine.c,L_time,0.872165,0.872165,0.016670,1.000000
0.888836,Engine.c,L_time,0.888836,0.888836,0.016672,1.000000
0.905511,Engine.c,L_time,0.905511,0.905511,0.016674,1.000000
0.922196,Engine.c,L_time,0.922196,0.922196,0.016686,1.000000
0.938863,Engine.c,L_time,0.938863,0.938863,0.016666,1.000000
0.955562,Engine.c,L_time,0.955562,0.955562,0.016699,1.000000
0.972234,Engine.c,L_time,0.972234,0.972234,0.016672,1.000000
0.988895,Engine.c,L_time,0.988895,0.988895,0.016661,1.000000
1.005580,Engine.c,L_time,1.005580,1.005580,0.016685,1.000000
1.022266,Engine.c,L_time,1.022266,1.022266,0.016685,1.000000
1.038933,Engine.c,L_time,1.038933,1.038933,0.016667,1.000000
1.055603,Engine.c,L_time,1.055603,1.055603,0.016670,1.000000
1.072291,Engine.c,L_time,1.072291,1.072291,0.016688,1.000000
1.088950,Engine.c,L_time,1.088950,1.088950,0.016659,1.000000
1.105630,Engine.c,L_time,1.105630,1.105630,0.016680,1.000000
1.122307,Engine.c,L_time,1.122307,1.122307,0.016677,1.000000
1.138974,Engine.c,L_time,1.138974,1.138974,0.016667,1.000000
1.155647,Engine.c,L_time,1.155647,1.155647,0.016673,1.000000
1.172327,Engine.c,L_time,1.172327,1.172327,0.016680,1.000000
1.189365,Engine.c,L_time,1.189365,1.189365,0.017038,1.000000
1.205662,Engine.c,L_time,1.205662,1.205662,0.016297,1.000000
1.222351,Engine.c,L_time,1.222351,1.222351,0.016689,1.000000
1.239020,Engine.c,L_time,1.239020,1.239020,0.016668,1.000000
1.255690,Engine.c,L_time,1.255690,1.255690,0.016671,1.000000
1.272361,Engine.c,L_time,1.272361,1.272361,0.016670,1.000000
1.289487,Engine.c,L_time,1.289487,1.289487,0.017126,1.000000
1.305707,Engine.c,L_time,1.305707,1.305707,0.016220,1.000000
1.322390,Engine.c,L_time,1.322390,1.322390,0.016683,1.000000
1.339060,Engine.c,L_time,1.339060,1.339060,0.016670,1.000000
1.355727,Engine.c,L_time,1.355727,1.355727,0.016667,1.000000
1.372417,Engine.c,L_time,1.372417,1.372417,0.016689,1.000000
1.389202,Engine.c,L_time,1.389202,1.389202,0.016785,1.000000
1.405750,Engine.c,L_time,1.405750,1.405750,0.016548,1.000000
1.422427,Engine.c,L_time,1.422427,1.422427,0.016677,1.000000
1.439105,Engine.c,L_time,1.439105,1.439105,0.016677,1.000000
1.455782,Engine.c,L_time,1.455782,1.455782,0.016677,1.000000
1.472472,Engine.c,L_time,1.472472,1.472472,0.016691,1.000000
1.489136,Engine.c,L_time,1.489136,1.489136,0.016664,1.000000
1.505803,Engine.c,L_time,1.505803,1.505803,0.016667,1.000000
1.522485,Engine.c,L_time,1.522485,1.522485,0.016682,1.000000
1.539155,Engine.c,L_time,1.539155,1.539155,0.016670,1.000000
1.555824,Engine.c,L_time,1.555824,1.555824,0.016670,1.000000
1.572520,Engine.c,L_time,1.572520,1.572520,0.016696,1.000000
1.589183,Engine.c,L_time,1.589183,1.589183,0.016663,1.000000
1.605849,Engine.c,L_time,1.605849,1.605849,0.016666,1.000000
1.622528,Engine.c,L_time,1.622528,1.622528,0.016679,1.000000
1.639196,Engine.c,L_time,1.639196,1.639196,0.016668,1.000000
1.655873,Engine.c,L_time,1.655873,1.655873,0.016677,1.000000
1.672563,Engine.c,L_time,1.672563,1.672563,0.016690,1.000000
1.689227,Engine.c,L_time,1.689227,1.689227,0.016664,1.000000
1.705917,Engine.c,L_time,1.705917,1.705917,0.016690,1.000000
1.722567,Engine.c,L_time,1.722567,1.722567,0.016650,1.000000
1.739244,Engine.c,L_time,1.739244,1.739244,0.016677,1.000000
1.755913,Engine.c,L_time,1.755913,1.755913,0.016669,1.000000
1.755913,GameStateStack.c,L_StatePush,(null)
1.755913,GameStateStack.c,L_StatePop,ShipSelect
