2.407034,LevelState.c,L_string,Level Start
2.407034,LevelGenNormal.c,L_spawn,EnemySimple,5,L_TeamEnemy,2115.22,-4069.87
2.407034,LevelGenNormal.c,L_spawn,EnemySimple,7,L_TeamEnemy,1815.14,-3753.01
2.407034,LevelGenNormal.c,L_spawn,EnemySimple,9,L_TeamEnemy,2024.9,-3871.12
2.407034,LevelGenNormal.c,L_spawn,EnemySimple,11,L_TeamEnemy,2120.65,-4067.79
2.407034,LevelGenNormal.c,L_spawn,EnemySimple,13,L_TeamEnemy,2180.73,-4082.82
2.407034,LevelGenNormal.c,L_spawn,EnemySimple,15,L_TeamEnemy,1845.55,-4002.95
2.407034,LevelGenNormal.c,L_spawn,EnemySimple,17,L_TeamEnemy,1997.48,-3965.03
2.407034,LevelGenNormal.c,L_spawn,EnemySimple,19,L_TeamEnemy,2145.01,-3706.5
2.407034,LevelGenNormal.c,L_spawn,EnemySimple,21,L_TeamEnemy,2071.79,-3716.57
2.407034,LevelGenNormal.c,L_spawn,EnemySimple,23,L_TeamEnemy,2192.39,-3968.96
2.407034,LevelGenNormal.c,L_spawn,EnemySimple,25,L_TeamEnemy,1995.73,-3862.87
2.407034,LevelGenNormal.c,L_spawn,EnemySimple,27,L_TeamEnemy,2001.06,-3814.02
2.407034,LevelGenNormal.c,L_spawn,EnemySimple,29,L_TeamEnemy,1852.36,-3871.1
2.407034,LevelGenNormal.c,L_spawn,EnemySimple,31,L_TeamEnemy,1984.32,-3935.09
2.407034,LevelGenNormal.c,L_spawn,EnemySimple,33,L_TeamEnemy,1955.73,-3780.28
2.407034,LevelGenNormal.c,L_spawn,EnemySimple,35,L_TeamEnemy,1916.29,-4065.67
2.407034,LevelGenNormal.c,L_spawn,EnemySimple,37,L_TeamEnemy,1998.14,-4033.61
2.407034,LevelGenNormal.c,L_spawn,EnemySimple,39,L_TeamEnemy,2155.9,-3770.65
2.407034,LevelGenNormal.c,L_spawn,EnemySimple,41,L_TeamEnemy,2166.68,-4100.68
2.407034,LevelGenNormal.c,L_spawn,EnemySimple,43,L_TeamEnemy,1796.78,-3946.27
2.407034,LevelGenNormal.c,L_spawn,EnemySimple,45,L_TeamEnemy,2191.95,-3877.02
2.407034,LevelGenNormal.c,L_spawn,EnemySimple,47,L_TeamEnemy,1805.41,-3716.22
2.407034,LevelGenNormal.c,L_spawn,EnemySimple,49,L_TeamEnemy,2091.27,-4048.58
