2.170988,LevelState.c,L_string,Level Start
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,5,L_TeamEnemy,-320.438,-1451.34
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,7,L_TeamEnemy,-308.133,-1436.17
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,9,L_TeamEnemy,-240.286,-1303.88
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,11,L_TeamEnemy,-213.394,-1418.42
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,13,L_TeamEnemy,-211.527,-1200.14
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,15,L_TeamEnemy,-429.691,-1436.31
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,17,L_TeamEnemy,-368.814,-1146.74
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,19,L_TeamEnemy,-349.82,-1222.41
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,21,L_TeamEnemy,-74.9176,-1394.04
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,23,L_TeamEnemy,-88.1989,-1346.84
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,25,L_TeamEnemy,-205.972,-1124.41
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,27,L_TeamEnemy,-148.563,-1311.41
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,29,L_TeamEnemy,-61.0749,-1199.02
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,31,L_TeamEnemy,-309.744,-1371.03
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,33,L_TeamEnemy,-433.463,-1250.79
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,35,L_TeamEnemy,-366.739,-1070.03
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,37,L_TeamEnemy,-180.972,-1210.9
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,39,L_TeamEnemy,-364.908,-1280.69
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,41,L_TeamEnemy,-233.292,-1156.36
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,43,L_TeamEnemy,-164.529,-1131.83
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,45,L_TeamEnemy,-373.27,-1166.27
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,47,L_TeamEnemy,-373.428,-1414.54
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,49,L_TeamEnemy,-330.057,-1074.07
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,51,L_TeamEnemy,-84.9152,-1452.83
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,53,L_TeamEnemy,-121.463,-1403.44
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,55,L_TeamEnemy,-258.902,-1426.68
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,57,L_TeamEnemy,-383.011,-1375.3
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,59,L_TeamEnemy,-183.292,-1134.86
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,61,L_TeamEnemy,-421.17,-1273.37
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,63,L_TeamEnemy,-253.482,-1185.07
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,65,L_TeamEnemy,-328.36,-1455.82
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,67,L_TeamEnemy,-107.23,-1199.03
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,69,L_TeamEnemy,-97.2077,-1300.58
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,71,L_TeamEnemy,-152.542,-1419.87
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,73,L_TeamEnemy,-71.3776,-1171.67
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,75,L_TeamEnemy,-326.077,-1109.23
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,77,L_TeamEnemy,-70.8405,-1094.14
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,79,L_TeamEnemy,-119.388,-1321.97
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,81,L_TeamEnemy,-328.629,-1225.14
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,83,L_TeamEnemy,-110.757,-1445.46
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,85,L_TeamEnemy,-376.981,-1408.55
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,87,L_TeamEnemy,-239.92,-1091.38
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,89,L_TeamEnemy,-220.12,-1300.71
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,91,L_TeamEnemy,-263.345,-1127.32
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,93,L_TeamEnemy,-331.302,-1154.73
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,95,L_TeamEnemy,-427.347,-1435.67
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,97,L_TeamEnemy,-411.539,-1150.96
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,99,L_TeamEnemy,-196.817,-1187.47
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,101,L_TeamEnemy,-247.537,-1360.94
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,103,L_TeamEnemy,-276.834,-1218.44
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,105,L_TeamEnemy,-206.412,-1432.53
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,107,L_TeamEnemy,-164.737,-1095.04
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,109,L_TeamEnemy,-304.556,-1283.66
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,111,L_TeamEnemy,-70.2424,-1257.71
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,113,L_TeamEnemy,-188.272,-1092.05
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,115,L_TeamEnemy,-240.921,-1229.07
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,117,L_TeamEnemy,-163.614,-1068.65
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,119,L_TeamEnemy,-130.777,-1074.4
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,121,L_TeamEnemy,-412.906,-1302.09
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,123,L_TeamEnemy,-49.1486,-1101.96
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,125,L_TeamEnemy,-135.538,-1361.77
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,127,L_TeamEnemy,-127.713,-1390.72
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,129,L_TeamEnemy,-150.467,-1147.04
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,131,L_TeamEnemy,-42.8254,-1332.87
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,133,L_TeamEnemy,-297.891,-1069.98
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,135,L_TeamEnemy,-331.009,-1178.67
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,137,L_TeamEnemy,-377.725,-1059.17
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,139,L_TeamEnemy,-334.695,-1371.2
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,141,L_TeamEnemy,-362.186,-1272.25
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,143,L_TeamEnemy,-416.092,-1258.41
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,145,L_TeamEnemy,-220.218,-1204.4
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,147,L_TeamEnemy,-276.492,-1370.02
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,149,L_TeamEnemy,-291.043,-1280.52
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,151,L_TeamEnemy,-218.472,-1246.76
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,153,L_TeamEnemy,-144.461,-1218.41
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,155,L_TeamEnemy,-388.675,-1409.48
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,157,L_TeamEnemy,-65.4084,-1250.62
2.170988,LevelGenNormal.c,L_spawn,EnemySimple,159,L_TeamEnemy,-38.4675,-1455.59
