4.148077,LevelState.c,L_string,Level Start
4.148077,LevelGenNormal.c,L_spawn,EnemySimple,5,L_TeamEnemy,415.593,-2798.43
4.148077,LevelGenNormal.c,L_spawn,EnemySimple,7,L_TeamEnemy,544.206,-2907.26
4.148077,LevelGenNormal.c,L_spawn,EnemySimple,9,L_TeamEnemy,264.396,-2802.17
4.148077,LevelGenNormal.c,L_spawn,EnemySimple,11,L_TeamEnemy,305.534,-2993.68
4.148077,LevelGenNormal.c,L_spawn,EnemySimple,13,L_TeamEnemy,368.84,-3038.53
4.148077,LevelGenNormal.c,L_spawn,EnemySimple,15,L_TeamEnemy,496.074,-3108.02
4.148077,LevelGenNormal.c,L_spawn,EnemySimple,17,L_TeamEnemy,541.276,-2886.28
4.148077,LevelGenNormal.c,L_spawn,EnemySimple,19,L_TeamEnemy,594.413,-3115.22
4.148077,LevelGenNormal.c,L_spawn,EnemySimple,21,L_TeamEnemy,597.27,-3032.58
4.148077,LevelGenNormal.c,L_spawn,EnemySimple,23,L_TeamEnemy,314.555,-3124.32
4.148077,LevelGenNormal.c,L_spawn,EnemySimple,25,L_TeamEnemy,327.177,-2980.14
4.148077,LevelGenNormal.c,L_spawn,EnemySimple,27,L_TeamEnemy,249.675,-2953.02
4.148077,LevelGenNormal.c,L_spawn,EnemySimple,29,L_TeamEnemy,590.287,-2928.61
4.148077,LevelGenNormal.c,L_spawn,EnemySimple,31,L_TeamEnemy,619.828,-2960.29
4.148077,LevelGenNormal.c,L_spawn,EnemySimple,33,L_TeamEnemy,544.218,-3167.71
4.148077,LevelGenNormal.c,L_spawn,EnemySimple,35,L_TeamEnemy,436.1,-2884.39
4.148077,LevelGenNormal.c,L_spawn,EnemySimple,37,L_TeamEnemy,621.891,-3119.53
4.148077,LevelGenNormal.c,L_spawn,EnemySimple,39,L_TeamEnemy,393.62,-3123.9
4.148077,LevelGenNormal.c,L_spawn,EnemySimple,41,L_TeamEnemy,268.693,-3167.63
4.148077,LevelGenNormal.c,L_spawn,EnemySimple,43,L_TeamEnemy,605.9,-3099.15
4.148077,LevelGenNormal.c,L_spawn,EnemySimple,45,L_TeamEnemy,452.287,-3010.28
4.148077,LevelGenNormal.c,L_spawn,EnemySimple,47,L_TeamEnemy,493.303,-3131.68
4.148077,LevelGenNormal.c,L_spawn,EnemySimple,49,L_TeamEnemy,357.585,-2875.47
4.148077,LevelGenNormal.c,L_spawn,EnemySimple,51,L_TeamEnemy,337.651,-2879.19
4.148077,LevelGenNormal.c,L_spawn,EnemySimple,53,L_TeamEnemy,279.399,-2935.08
4.148077,LevelGenNormal.c,L_spawn,EnemySimple,55,L_TeamEnemy,615.959,-3163.37
4.148077,LevelGenNormal.c,L_spawn,EnemySimple,57,L_TeamEnemy,525.175,-2855.87
4.148077,LevelGenNormal.c,L_spawn,EnemySimple,59,L_TeamEnemy,625.419,-3028.27
4.148077,LevelGenNormal.c,L_spawn,EnemySimple,61,L_TeamEnemy,340.483,-2824.57
4.148077,LevelGenNormal.c,L_spawn,EnemySimple,63,L_TeamEnemy,512.419,-2866.64
4.148077,LevelGenNormal.c,L_spawn,EnemySimple,65,L_TeamEnemy,269.584,-2784.78
4.148077,LevelGenNormal.c,L_spawn,EnemySimple,67,L_TeamEnemy,617.826,-3051.67
4.148077,LevelGenNormal.c,L_spawn,EnemySimple,69,L_TeamEnemy,363.664,-2823.02
4.148077,LevelGenNormal.c,L_spawn,EnemySimple,71,L_TeamEnemy,251.323,-2911.79
4.148077,LevelGenNormal.c,L_spawn,EnemySimple,73,L_TeamEnemy,449.296,-3041.59
4.148077,LevelGenNormal.c,L_spawn,EnemySimple,75,L_TeamEnemy,607.072,-3085.87
4.148077,LevelGenNormal.c,L_spawn,EnemySimple,77,L_TeamEnemy,469.462,-3055.52
4.148077,LevelGenNormal.c,L_spawn,EnemySimple,79,L_TeamEnemy,333.232,-2896.39
4.148077,LevelGenNormal.c,L_spawn,EnemySimple,81,L_TeamEnemy,309.794,-3051.36
4.148077,LevelGenNormal.c,L_spawn,EnemySimple,83,L_TeamEnemy,468.034,-2978.19
4.148077,LevelGenNormal.c,L_spawn,EnemySimple,85,L_TeamEnemy,322.441,-2945.12
4.148077,LevelGenNormal.c,L_spawn,EnemySimple,87,L_TeamEnemy,454.618,-2799.99
4.148077,LevelGenNormal.c,L_spawn,EnemySimple,89,L_TeamEnemy,360.087,-3176.97
4.148077,LevelGenNormal.c,L_spawn,EnemySimple,91,L_TeamEnemy,347.331,-2916.58
4.148077,LevelGenNormal.c,L_spawn,EnemySimple,93,L_TeamEnemy,532.682,-2880.09
4.148077,LevelGenNormal.c,L_spawn,EnemySimple,95,L_TeamEnemy,521.977,-2788.82
4.148077,LevelGenNormal.c,L_spawn,EnemySimple,97,L_TeamEnemy,299.247,-2961.35
4.148077,LevelGenNormal.c,L_spawn,EnemySimple,99,L_TeamEnemy,402.36,-2809.23
4.148077,LevelGenNormal.c,L_spawn,EnemySimple,101,L_TeamEnemy,307.402,-3031.08
4.148077,LevelGenNormal.c,L_spawn,EnemySimple,103,L_TeamEnemy,315.873,-2970.46
4.148077,LevelGenNormal.c,L_spawn,EnemySimple,105,L_TeamEnemy,393.01,-2919.67
