0.911250,LevelState.c,L_string,Level Start
0.911250,LevelGenNormal.c,L_spawn,EnemySimple,5,L_TeamEnemy,-111.73,-3084.51
0.911250,LevelGenNormal.c,L_spawn,EnemySimple,7,L_TeamEnemy,22.6698,-3209.66
0.911250,LevelGenNormal.c,L_spawn,EnemySimple,9,L_TeamEnemy,-16.1486,-2833.12
0.911250,LevelGenNormal.c,L_spawn,EnemySimple,11,L_TeamEnemy,-119.017,-3079.29
0.911250,LevelGenNormal.c,L_spawn,EnemySimple,13,L_TeamEnemy,-281.127,-2858.57
0.911250,LevelGenNormal.c,L_spawn,EnemySimple,15,L_TeamEnemy,41.8592,-2981.42
0.911250,LevelGenNormal.c,L_spawn,EnemySimple,17,L_TeamEnemy,-43.7853,-2994.53
0.911250,LevelGenNormal.c,L_spawn,EnemySimple,19,L_TeamEnemy,-214.22,-2990.46
0.911250,LevelGenNormal.c,L_spawn,EnemySimple,21,L_TeamEnemy,-149.925,-2854.04
0.911250,LevelGenNormal.c,L_spawn,EnemySimple,23,L_TeamEnemy,-228.868,-2914.09
0.911250,LevelGenNormal.c,L_spawn,EnemySimple,25,L_TeamEnemy,-237.621,-3118.36
0.911250,LevelGenNormal.c,L_spawn,EnemySimple,27,L_TeamEnemy,-17.6501,-2992.62
0.911250,LevelGenNormal.c,L_spawn,EnemySimple,29,L_TeamEnemy,-304.296,-2931.25
0.911250,LevelGenNormal.c,L_spawn,EnemySimple,31,L_TeamEnemy,-274.303,-3147.61
0.911250,LevelGenNormal.c,L_spawn,EnemySimple,33,L_TeamEnemy,-245.018,-3036.22
0.911250,LevelGenNormal.c,L_spawn,EnemySimple,35,L_TeamEnemy,-114.916,-3117.13
0.911250,LevelGenNormal.c,L_spawn,EnemySimple,37,L_TeamEnemy,-249.291,-2894.26
0.911250,LevelGenNormal.c,L_spawn,EnemySimple,39,L_TeamEnemy,-149.266,-3215.29
0.911250,LevelGenNormal.c,L_spawn,EnemySimple,41,L_TeamEnemy,-343.968,-3019.52
0.911250,LevelGenNormal.c,L_spawn,EnemySimple,43,L_TeamEnemy,-267.198,-2853.49
0.911250,LevelGenNormal.c,L_spawn,EnemySimple,45,L_TeamEnemy,30.2137,-3170.5
0.911250,LevelGenNormal.c,L_spawn,EnemySimple,47,L_TeamEnemy,-127.135,-2960.89
0.911250,LevelGenNormal.c,L_spawn,EnemySimple,49,L_TeamEnemy,-278.978,-2834.13
0.911250,LevelGenNormal.c,L_spawn,EnemySimple,51,L_TeamEnemy,-134.63,-3041.55
0.911250,LevelGenNormal.c,L_spawn,EnemySimple,53,L_TeamEnemy,-41.4416,-3040.47
0.911250,LevelGenNormal.c,L_spawn,EnemySimple,55,L_TeamEnemy,-98.1676,-3005.89
0.911250,LevelGenNormal.c,L_spawn,EnemySimple,57,L_TeamEnemy,-247.081,-3145.13
0.911250,LevelGenNormal.c,L_spawn,EnemySimple,59,L_TeamEnemy,-149.779,-2913.7
0.911250,LevelGenNormal.c,L_spawn,EnemySimple,61,L_TeamEnemy,-291.637,-3217.45
0.911250,LevelGenNormal.c,L_spawn,EnemySimple,63,L_TeamEnemy,-318.077,-3166.6
0.911250,LevelGenNormal.c,L_spawn,EnemySimple,65,L_TeamEnemy,-33.7145,-2871.41
0.911250,LevelGenNormal.c,L_spawn,EnemySimple,67,L_TeamEnemy,-141.051,-3087.01
0.911250,LevelGenNormal.c,L_spawn,EnemySimple,69,L_TeamEnemy,-210.362,-3177.16
0.911250,LevelGenNormal.c,L_spawn,EnemySimple,71,L_TeamEnemy,-306.322,-3221.45
0.911250,LevelGenNormal.c,L_spawn,EnemySimple,73,L_TeamEnemy,-298.705,-2890.44
0.911250,LevelGenNormal.c,L_spawn,EnemySimple,75,L_TeamEnemy,-106.127,-2905.51
0.911250,LevelGenNormal.c,L_spawn,EnemySimple,77,L_TeamEnemy,-311.241,-2837.48
0.911250,LevelGenNormal.c,L_spawn,EnemySimple,79,L_TeamEnemy,-294.676,-3228.08
0.911250,LevelGenNormal.c,L_spawn,EnemySimple,81,L_TeamEnemy,-12.1691,-2892.91
0.911250,LevelGenNormal.c,L_spawn,EnemySimple,83,L_TeamEnemy,-335.424,-2932.27
0.911250,LevelGenNormal.c,L_spawn,EnemySimple,85,L_TeamEnemy,-42.3693,-2988.08
0.911250,LevelGenNormal.c,L_spawn,EnemySimple,87,L_TeamEnemy,-25.5724,-2990.55
0.911250,LevelGenNormal.c,L_spawn,EnemySimple,89,L_TeamEnemy,-40.4406,-2987.42
0.911250,LevelGenNormal.c,L_spawn,EnemySimple,91,L_TeamEnemy,-85.5212,-2991.65
0.911250,LevelGenNormal.c,L_spawn,EnemySimple,93,L_TeamEnemy,-247.338,-2870.18
0.911250,LevelGenNormal.c,L_spawn,EnemySimple,95,L_TeamEnemy,-100.585,-3076.59
0.911250,LevelGenNormal.c,L_spawn,EnemySimple,97,L_TeamEnemy,-82.0788,-2855.2
0.911250,LevelGenNormal.c,L_spawn,EnemySimple,99,L_TeamEnemy,-2.61101,-2961.51
0.911250,LevelGenNormal.c,L_spawn,EnemySimple,101,L_TeamEnemy,-176.11,-2906.17
0.911250,LevelGenNormal.c,L_spawn,EnemySimple,103,L_TeamEnemy,-278.856,-2984.69
0.911250,LevelGenNormal.c,L_spawn,EnemySimple,105,L_TeamEnemy,-153.722,-2854.76
0.911250,LevelGenNormal.c,L_spawn,EnemySimple,107,L_TeamEnemy,-295.885,-3115.32
0.911250,LevelGenNormal.c,L_spawn,EnemySimple,109,L_TeamEnemy,-246.007,-2979.35
0.911250,LevelGenNormal.c,L_spawn,EnemySimple,111,L_TeamEnemy,-325.536,-2861.4
0.911250,LevelGenNormal.c,L_spawn,EnemySimple,113,L_TeamEnemy,-226.061,-3076.59
0.911250,LevelGenNormal.c,L_spawn,EnemySimple,115,L_TeamEnemy,-261.034,-3214.44
0.911250,LevelGenNormal.c,L_spawn,EnemySimple,117,L_TeamEnemy,-152.611,-3063.58
0.911250,LevelGenNormal.c,L_spawn,EnemySimple,119,L_TeamEnemy,-210.216,-3168.39
0.911250,LevelGenNormal.c,L_spawn,EnemySimple,121,L_TeamEnemy,-9.81316,-3147.87
0.911250,LevelGenNormal.c,L_spawn,EnemySimple,123,L_TeamEnemy,46.3148,-3150.21
0.911250,LevelGenNormal.c,L_spawn,EnemySimple,125,L_TeamEnemy,-330.687,-3003.01
0.911250,LevelGenNormal.c,L_spawn,EnemySimple,127,L_TeamEnemy,-55.3576,-3099.73
0.911250,LevelGenNormal.c,L_spawn,EnemySimple,129,L_TeamEnemy,-91.5759,-3187.1
0.911250,LevelGenNormal.c,L_spawn,EnemySimple,131,L_TeamEnemy,-12.7551,-3136.21
0.911250,LevelGenNormal.c,L_spawn,EnemySimple,133,L_TeamEnemy,34.8158,-3041.71
0.911250,LevelGenNormal.c,L_spawn,EnemySimple,135,L_TeamEnemy,-234.752,-2949.07
0.911250,LevelGenNormal.c,L_spawn,EnemySimple,137,L_TeamEnemy,-19.8351,-3108.86
0.911250,LevelGenNormal.c,L_spawn,EnemySimple,139,L_TeamEnemy,-34.0075,-3050.43
0.911250,LevelGenNormal.c,L_spawn,EnemySimple,141,L_TeamEnemy,47.8651,-3103.42
0.911250,LevelGenNormal.c,L_spawn,EnemySimple,143,L_TeamEnemy,-21.9469,-3226.77
0.911250,LevelGenNormal.c,L_spawn,EnemySimple,145,L_TeamEnemy,-140.892,-3078.46
0.911250,LevelGenNormal.c,L_spawn,EnemySimple,147,L_TeamEnemy,-293.407,-2927.43
0.911250,LevelGenNormal.c,L_spawn,EnemySimple,149,L_TeamEnemy,-9.55681,-3221.17
