0.000000,Main.c,L_string,Game Start
0.000000,GameStateStack.c,L_StatePush,ShipSelect
0.187302,Engine.c,L_time,0.187302,0.187302,0.187302,1.000000
0.227419,Engine.c,L_time,0.227419,0.227419,0.040117,1.000000
0.244243,Engine.c,L_time,0.244243,0.244243,0.016825,1.000000
0.261105,Engine.c,L_time,0.261105,0.261105,0.016862,1.000000
0.277983,Engine.c,L_time,0.277983,0.277983,0.016879,1.000000
0.294834,Engine.c,L_time,0.294834,0.294834,0.016850,1.000000
0.311642,Engine.c,L_time,0.311642,0.311642,0.016808,1.000000
0.328321,Engine.c,L_time,0.328321,0.328321,0.016679,1.000000
0.344993,Engine.c,L_time,0.344993,0.344993,0.016672,1.000000
0.361666,Engine.c,L_time,0.361666,0.361666,0.016673,1.000000
0.378953,Engine.c,L_time,0.378953,0.378953,0.017287,1.000000
0.395023,Engine.c,L_time,0.395023,0.395023,0.016070,1.000000
0.411695,Engine.c,L_time,0.411695,0.411695,0.016672,1.000000
0.428380,Engine.c,L_time,0.428380,0.428380,0.016685,1.000000
0.445062,Engine.c,L_time,0.445062,0.445062,0.016682,1.000000
0.461852,Engine.c,L_time,0.461852,0.461852,0.016789,1.000000
0.479691,Engine.c,L_time,0.479691,0.479691,0.017839,1.000000
0.496354,Engine.c,L_time,0.496354,0.496354,0.016663,1.000000
0.513030,Engine.c,L_time,0.513030,0.513030,0.016676,1.000000
0.529713,Engine.c,L_time,0.529713,0.529713,0.016683,1.000000
0.546373,Engine.c,L_time,0.546373,0.546373,0.016660,1.000000
0.563066,Engine.c,L_time,0.563066,0.563066,0.016692,1.000000
0.580685,Engine.c,L_time,0.580685,0.580685,0.017619,1.000000
0.597458,Engine.c,L_time,0.597458,0.597458,0.016773,1.000000
0.614138,Engine.c,L_time,0.614138,0.614138,0.016681,1.000000
0.630814,Engine.c,L_time,0.630814,0.630814,0.016676,1.000000
0.647626,Engine.c,L_time,0.647626,0.647626,0.016812,1.000000
0.664418,Engine.c,L_time,0.664418,0.664418,0.016792,1.000000
0.681207,Engine.c,L_time,0.681207,0.681207,0.016789,1.000000
0.697887,Engine.c,L_time,0.697887,0.697887,0.016679,1.000000
0.714746,Engine.c,L_time,0.714746,0.714746,0.016859,1.000000
0.732901,Engine.c,L_time,0.732901,0.732901,0.018155,1.000000
0.749413,Engine.c,L_time,0.749413,0.749413,0.016512,1.000000
0.766288,Engine.c,L_time,0.766288,0.766288,0.016875,1.000000
0.782954,Engine.c,L_time,0.782954,0.782954,0.016667,1.000000
0.799832,Engine.c,L_time,0.799832,0.799832,0.016878,1.000000
0.816572,Engine.c,L_time,0.816572,0.816572,0.016740,1.000000
0.833176,Engine.c,L_time,0.833176,0.833176,0.016604,1.000000
