Time,CppFile,LogType,SourceType,SourceID,Team,Weapon,Damage,DestinationType,DestinationID,X,Y
50.203793,HealthComponent.c,L_death,EnemySimple,175,L_TeamEnemy,-137.027,4435.12,,,,
50.220467,Engine.c,L_time,50.220467,50.220467,0.016674,1,,,,,
50.237137,Engine.c,L_time,50.237137,50.237137,0.016671,1,,,,,
50.253811,Engine.c,L_time,50.253811,50.253811,0.016673,1,,,,,
50.270542,Engine.c,L_time,50.270542,50.270542,0.01673,1,,,,,
50.28717,Engine.c,L_time,50.28717,50.28717,0.01663,1,,,,,
50.28717,Engine.c,L_transform,PlayerType4,253,-975.437378,4178.195313,-0.060719,,,,
50.303844,Engine.c,L_time,50.303844,50.303844,0.016673,1,,,,,
50.320515,Engine.c,L_time,50.320515,50.320515,0.016671,1,,,,,
50.337185,Engine.c,L_time,50.337185,50.337185,0.016672,1,,,,,
50.353882,Engine.c,L_time,50.353882,50.353882,0.016698,1,,,,,
50.370544,Engine.c,L_time,50.370544,50.370544,0.016661,1,,,,,
50.370544,Engine.c,L_transform,PlayerType4,253,-954.760071,4157.705078,-0.029948,,,,
50.387211,Engine.c,L_time,50.387211,50.387211,0.016665,1,,,,,
50.403881,Engine.c,L_time,50.403881,50.403881,0.01667,1,,,,,
50.420555,Engine.c,L_time,50.420555,50.420555,0.016673,1,,,,,
50.437229,Engine.c,L_time,50.437229,50.437229,0.016672,1,,,,,
50.453918,Engine.c,L_time,50.453918,50.453918,0.016691,1,,,,,
50.453918,Engine.c,L_transform,PlayerType4,253,-924.692322,4139.094727,-0.009644,,,,
50.470577,Engine.c,L_time,50.470577,50.470577,0.016658,1,,,,,
50.487244,Engine.c,L_time,50.487244,50.487244,0.016668,1,,,,,
50.503937,Engine.c,L_time,50.503937,50.503937,0.016693,1,,,,,
50.520596,Engine.c,L_time,50.520596,50.520596,0.016658,1,,,,,
50.537262,Engine.c,L_time,50.537262,50.537262,0.016667,1,,,,,
50.537262,Engine.c,L_transform,PlayerType4,253,-886.241089,4122.397949,0.003885,,,,
50.553959,Engine.c,L_time,50.553959,50.553959,0.016699,1,,,,,
50.570614,Engine.c,L_time,50.570614,50.570614,0.016653,1,,,,,
50.58728,Engine.c,L_time,50.58728,50.58728,0.016668,1,,,,,
50.603973,Engine.c,L_time,50.603973,50.603973,0.016693,1,,,,,
50.620632,Engine.c,L_time,50.620632,50.620632,0.016658,1,,,,,
50.620632,Engine.c,L_transform,PlayerType4,253,-840.314209,4107.567871,0.015495,,,,
50.637299,Engine.c,L_time,50.637299,50.637299,0.016666,1,,,,,
50.653996,Engine.c,L_time,50.653996,50.653996,0.016696,1,,,,,
50.67065,Engine.c,L_time,50.67065,50.67065,0.016655,1,,,,,
50.687321,Engine.c,L_time,50.687321,50.687321,0.016671,1,,,,,
50.703991,Engine.c,L_time,50.703991,50.703991,0.016669,1,,,,,
50.703991,Engine.c,L_transform,PlayerType4,253,-787.722168,4094.537598,0.027655,,,,
50.720661,Engine.c,L_time,50.720661,50.720661,0.016672,1,,,,,
50.737331,Engine.c,L_time,50.737331,50.737331,0.01667,1,,,,,
50.754025,Engine.c,L_time,50.754025,50.754025,0.016695,1,,,,,
50.770691,Engine.c,L_time,50.770691,50.770691,0.016665,1,,,,,
50.787354,Engine.c,L_time,50.787354,50.787354,0.016664,1,,,,,
50.787354,Engine.c,L_transform,PlayerType4,253,-729.173035,4083.267578,0.051699,,,,
50.804024,Engine.c,L_time,50.804024,50.804024,0.016672,1,,,,,
50.820698,Engine.c,L_time,50.820698,50.820698,0.016672,1,,,,,
50.837368,Engine.c,L_time,50.837368,50.837368,0.01667,1,,,,,
50.854042,Engine.c,L_time,50.854042,50.854042,0.016673,1,,,,,
50.870712,Engine.c,L_time,50.870712,50.870712,0.016671,1,,,,,
50.870712,Engine.c,L_transform,PlayerType4,253,-665.229431,4073.86499,0.106372,,,,
50.887383,Engine.c,L_time,50.887383,50.887383,0.016672,1,,,,,
50.904072,Engine.c,L_time,50.904072,50.904072,0.01669,1,,,,,
50.920731,Engine.c,L_time,50.920731,50.920731,0.016657,1,,,,,
50.937401,Engine.c,L_time,50.937401,50.937401,0.01667,1,,,,,
50.954071,Engine.c,L_time,50.954071,50.954071,0.016671,1,,,,,
50.954071,Engine.c,L_transform,PlayerType4,253,-596.121277,4066.854736,0.209007,,,,
50.970745,Engine.c,L_time,50.970745,50.970745,0.016674,1,,,,,
50.987415,Engine.c,L_time,50.987415,50.987415,0.016671,1,,,,,
51.004089,Engine.c,L_time,51.004089,51.004089,0.016675,1,,,,,
51.02076,Engine.c,L_time,51.02076,51.02076,0.016672,1,,,,,
51.03743,Engine.c,L_time,51.03743,51.03743,0.016671,1,,,,,
51.03743,Engine.c,L_transform,PlayerType4,253,-522.091614,4063.259766,0.303575,,,,
51.0541,Engine.c,L_time,51.0541,51.0541,0.01667,1,,,,,
51.07077,Engine.c,L_time,51.07077,51.07077,0.016671,1,,,,,
51.087471,Engine.c,L_time,51.087471,51.087471,0.016699,1,,,,,
51.104115,Engine.c,L_time,51.104115,51.104115,0.016645,1,,,,,
51.120785,Engine.c,L_time,51.120785,51.120785,0.016672,1,,,,,
51.120785,Engine.c,L_transform,PlayerType4,253,-443.668182,4063.947021,0.371522,,,,
51.137455,Engine.c,L_time,51.137455,51.137455,0.016671,1,,,,,
51.154129,Engine.c,L_time,51.154129,51.154129,0.016672,1,,,,,
51.170826,Engine.c,L_time,51.170826,51.170826,0.016696,1,,,,,
51.1875,Engine.c,L_time,51.1875,51.1875,0.016673,1,,,,,
51.204166,Engine.c,L_time,51.204166,51.204166,0.016665,1,,,,,
51.204166,Engine.c,L_transform,PlayerType4,253,-361.486359,4069.339111,0.416659,,,,
51.220833,Engine.c,L_time,51.220833,51.220833,0.016668,1,,,,,
51.237576,Engine.c,L_time,51.237576,51.237576,0.016742,1,,,,,
51.254181,Engine.c,L_time,51.254181,51.254181,0.016606,1,,,,,
51.270851,Engine.c,L_time,51.270851,51.270851,0.016669,1,,,,,
51.287525,Engine.c,L_time,51.287525,51.287525,0.016672,1,,,,,
51.287525,Engine.c,L_transform,PlayerType4,253,-276.128326,4079.50415,0.446317,,,,
51.304195,Engine.c,L_time,51.304195,51.304195,0.016671,1,,,,,
51.320869,Engine.c,L_time,51.320869,51.320869,0.016674,1,,,,,
51.33754,Engine.c,L_time,51.33754,51.33754,0.016671,1,,,,,
51.35421,Engine.c,L_time,51.35421,51.35421,0.016672,1,,,,,
51.37088,Engine.c,L_time,51.37088,51.37088,0.01667,1,,,,,
51.37088,Engine.c,L_transform,PlayerType4,253,-188.07811,4094.296387,0.465967,,,,
51.387695,Engine.c,L_time,51.387695,51.387695,0.016817,1,,,,,
51.404228,Engine.c,L_time,51.404228,51.404228,0.016532,1,,,,,
51.420898,Engine.c,L_time,51.420898,51.420898,0.016672,1,,,,,
51.437569,Engine.c,L_time,51.437569,51.437569,0.016672,1,,,,,
51.454243,Engine.c,L_time,51.454243,51.454243,0.016674,1,,,,,
51.454243,Engine.c,L_transform,PlayerType4,253,-97.780663,4113.45166,0.506367,,,,
51.470913,Engine.c,L_time,51.470913,51.470913,0.016669,1,,,,,
51.487587,Engine.c,L_time,51.487587,51.487587,0.016673,1,,,,,
51.504257,Engine.c,L_time,51.504257,51.504257,0.01667,1,,,,,
51.520931,Engine.c,L_time,51.520931,51.520931,0.016674,1,,,,,
51.537621,Engine.c,L_time,51.537621,51.537621,0.01669,1,,,,,
51.537621,Engine.c,L_transform,PlayerType4,253,-6.576065,4136.577148,0.633064,,,,
51.554272,Engine.c,L_time,51.554272,51.554272,0.016653,1,,,,,
51.570942,Engine.c,L_time,51.570942,51.570942,0.016672,1,,,,,
51.587624,Engine.c,L_time,51.587624,51.587624,0.016681,1,,,,,
51.604294,Engine.c,L_time,51.604294,51.604294,0.016671,1,,,,,
51.621212,Engine.c,L_time,51.621212,51.621212,0.01692,1,,,,,
51.621212,Engine.c,L_transform,PlayerType4,253,81.914154,4163.217773,0.847518,,,,
51.637638,Engine.c,L_time,51.637638,51.637638,0.016428,1,,,,,
51.654308,Engine.c,L_time,51.654308,51.654308,0.016671,1,,,,,
51.654308,ShotLogData.c,L_damage,EnemySimple,7,L_TeamEnemy,16,1,PlayerType4,253,98.686111,4188.9375
51.670979,Engine.c,L_time,51.670979,51.670979,0.016671,1,,,,,
51.687706,Engine.c,L_time,51.687706,51.687706,0.016726,1,,,,,
51.704323,Engine.c,L_time,51.704323,51.704323,0.016619,1,,,,,
51.704323,Engine.c,L_transform,PlayerType4,253,146.87561,4187.723633,0.973781,,,,
51.720997,Engine.c,L_time,51.720997,51.720997,0.016675,1,,,,,
51.737667,Engine.c,L_time,51.737667,51.737667,0.016669,1,,,,,
51.754341,Engine.c,L_time,51.754341,51.754341,0.016673,1,,,,,
51.771011,Engine.c,L_time,51.771011,51.771011,0.016671,1,,,,,
51.787685,Engine.c,L_time,51.787685,51.787685,0.016676,1,,,,,
51.787685,Engine.c,L_transform,PlayerType4,253,204.348526,4210.796875,1.255488,,,,
51.804359,Engine.c,L_time,51.804359,51.804359,0.016675,1,,,,,
51.821033,Engine.c,L_time,51.821033,51.821033,0.016674,1,,,,,
51.837704,Engine.c,L_time,51.837704,51.837704,0.01667,1,,,,,
51.854374,Engine.c,L_time,51.854374,51.854374,0.01667,1,,,,,
51.871044,Engine.c,L_time,51.871044,51.871044,0.016672,1,,,,,
51.871044,Engine.c,L_transform,PlayerType4,253,249.957779,4229.902344,1.517486,,,,
51.887741,Engine.c,L_time,51.887741,51.887741,0.016696,1,,,,,
51.904396,Engine.c,L_time,51.904396,51.904396,0.016656,1,,,,,
51.92107,Engine.c,L_time,51.92107,51.92107,0.016675,1,,,,,
51.93774,Engine.c,L_time,51.93774,51.93774,0.01667,1,,,,,
51.954414,Engine.c,L_time,51.954414,51.954414,0.016673,1,,,,,
51.954414,Engine.c,L_transform,PlayerType4,253,280.61615,4245.506348,1.507219,,,,
51.971088,Engine.c,L_time,51.971088,51.971088,0.016673,1,,,,,
51.988018,Engine.c,L_time,51.988018,51.988018,0.016929,1,,,,,
52.004513,Engine.c,L_time,52.004513,52.004513,0.016493,1,,,,,
52.02113,Engine.c,L_time,52.02113,52.02113,0.016618,1,,,,,
52.037807,Engine.c,L_time,52.037807,52.037807,0.016677,1,,,,,
52.037807,Engine.c,L_transform,PlayerType4,253,309.726746,4262.019531,1.876207,,,,
52.054474,Engine.c,L_time,52.054474,52.054474,0.016668,1,,,,,
52.071144,Engine.c,L_time,52.071144,52.071144,0.016671,1,,,,,
52.087814,Engine.c,L_time,52.087814,52.087814,0.016672,1,,,,,
52.104488,Engine.c,L_time,52.104488,52.104488,0.016673,1,,,,,
52.121159,Engine.c,L_time,52.121159,52.121159,0.016672,1,,,,,
52.121159,Engine.c,L_transform,PlayerType4,253,333.91214,4281.595215,2.227897,,,,
52.137844,Engine.c,L_time,52.137844,52.137844,0.016687,1,,,,,
52.154499,Engine.c,L_time,52.154499,52.154499,0.016656,1,,,,,
52.171173,Engine.c,L_time,52.171173,52.171173,0.016672,1,,,,,
52.171173,HealthComponent.c,L_death,EnemySimple,47,L_TeamEnemy,-29.5368,4041.38,,,,
52.187897,Engine.c,L_time,52.187897,52.187897,0.016725,1,,,,,
52.204571,Engine.c,L_time,52.204571,52.204571,0.016675,1,,,,,
52.204571,Engine.c,L_transform,PlayerType4,253,350.950806,4304.821777,2.523071,,,,
52.221222,Engine.c,L_time,52.221222,52.221222,0.016652,1,,,,,
52.237892,Engine.c,L_time,52.237892,52.237892,0.01667,1,,,,,
52.254589,Engine.c,L_time,52.254589,52.254589,0.016699,1,,,,,
52.27124,Engine.c,L_time,52.27124,52.27124,0.016653,1,,,,,
52.287914,Engine.c,L_time,52.287914,52.287914,0.016672,1,,,,,
52.287914,Engine.c,L_transform,PlayerType4,253,359.373016,4330.256836,2.783755,,,,
52.304588,Engine.c,L_time,52.304588,52.304588,0.016672,1,,,,,
52.304588,ShotLogData.c,L_damage,EnemySimple,15,L_TeamEnemy,16,1,PlayerType4,253,338.59964,4329.84375
52.321259,Engine.c,L_time,52.321259,52.321259,0.016671,1,,,,,
52.337929,Engine.c,L_time,52.337929,52.337929,0.016671,1,,,,,
52.354599,Engine.c,L_time,52.354599,52.354599,0.016672,1,,,,,
52.371273,Engine.c,L_time,52.371273,52.371273,0.016674,1,,,,,
52.371273,Engine.c,L_transform,PlayerType4,253,358.082581,4357.191895,2.983231,,,,
52.387943,Engine.c,L_time,52.387943,52.387943,0.01667,1,,,,,
52.387943,ShotLogData.c,L_damage,EnemySimple,105,L_TeamEnemy,16,1,PlayerType4,253,347.653198,4345.996582
52.404617,Engine.c,L_time,52.404617,52.404617,0.016676,1,,,,,
52.421288,Engine.c,L_time,52.421288,52.421288,0.01667,1,,,,,
52.437962,Engine.c,L_time,52.437962,52.437962,0.016673,1,,,,,
52.454632,Engine.c,L_time,52.454632,52.454632,0.016671,1,,,,,
52.454632,Engine.c,L_transform,PlayerType4,253,346.851532,4381.939941,3.001375,,,,
52.471302,Engine.c,L_time,52.471302,52.471302,0.016671,1,,,,,
52.487976,Engine.c,L_time,52.487976,52.487976,0.016673,1,,,,,
52.504646,Engine.c,L_time,52.504646,52.504646,0.016672,1,,,,,
52.52132,Engine.c,L_time,52.52132,52.52132,0.016672,1,,,,,
52.537991,Engine.c,L_time,52.537991,52.537991,0.016671,1,,,,,
52.537991,Engine.c,L_transform,PlayerType4,253,326.406219,4402.843262,3.061634,,,,
52.554684,Engine.c,L_time,52.554684,52.554684,0.016694,1,,,,,
52.571339,Engine.c,L_time,52.571339,52.571339,0.016654,1,,,,,
52.588009,Engine.c,L_time,52.588009,52.588009,0.01667,1,,,,,
52.604687,Engine.c,L_time,52.604687,52.604687,0.016677,1,,,,,
52.621365,Engine.c,L_time,52.621365,52.621365,0.016676,1,,,,,
52.621365,Engine.c,L_transform,PlayerType4,253,296.925354,4422.302246,-3.092159,,,,
52.638035,Engine.c,L_time,52.638035,52.638035,0.016669,1,,,,,
52.654709,Engine.c,L_time,52.654709,52.654709,0.016674,1,,,,,
52.671375,Engine.c,L_time,52.671375,52.671375,0.016668,1,,,,,
52.688046,Engine.c,L_time,52.688046,52.688046,0.016672,1,,,,,
52.704716,Engine.c,L_time,52.704716,52.704716,0.016671,1,,,,,
52.704716,Engine.c,L_transform,PlayerType4,253,258.805328,4439.02832,-2.961489,,,,
52.721386,Engine.c,L_time,52.721386,52.721386,0.016672,1,,,,,
52.738056,Engine.c,L_time,52.738056,52.738056,0.016671,1,,,,,
52.75473,Engine.c,L_time,52.75473,52.75473,0.016673,1,,,,,
52.7714,Engine.c,L_time,52.7714,52.7714,0.016671,1,,,,,
52.788074,Engine.c,L_time,52.788074,52.788074,0.016672,1,,,,,
52.788074,Engine.c,L_transform,PlayerType4,253,213.301117,4451.809082,-2.808417,,,,
52.804832,Engine.c,L_time,52.804832,52.804832,0.016758,1,,,,,
52.82143,Engine.c,L_time,52.82143,52.82143,0.016596,1,,,,,
52.8381,Engine.c,L_time,52.8381,52.8381,0.016669,1,,,,,
52.854771,Engine.c,L_time,52.854771,52.854771,0.016671,1,,,,,
52.871445,Engine.c,L_time,52.871445,52.871445,0.016673,1,,,,,
52.871445,Engine.c,L_transform,PlayerType4,253,162.414063,4459.574707,-2.620504,,,,
52.888119,Engine.c,L_time,52.888119,52.888119,0.016672,1,,,,,
52.904789,Engine.c,L_time,52.904789,52.904789,0.01667,1,,,,,
52.921463,Engine.c,L_time,52.921463,52.921463,0.016673,1,,,,,
52.938137,Engine.c,L_time,52.938137,52.938137,0.016674,1,,,,,
52.954807,Engine.c,L_time,52.954807,52.954807,0.016672,1,,,,,
52.954807,Engine.c,L_transform,PlayerType4,253,107.644241,4461.053223,-2.434623,,,,
52.971478,Engine.c,L_time,52.971478,52.971478,0.016671,1,,,,,
52.988152,Engine.c,L_time,52.988152,52.988152,0.016673,1,,,,,
53.004822,Engine.c,L_time,53.004822,53.004822,0.016671,1,,,,,
53.021496,Engine.c,L_time,53.021496,53.021496,0.016675,1,,,,,
53.038166,Engine.c,L_time,53.038166,53.038166,0.016669,1,,,,,
53.038166,Engine.c,L_transform,PlayerType4,253,50.385078,4455.143066,-2.276919,,,,
53.05484,Engine.c,L_time,53.05484,53.05484,0.016673,1,,,,,
53.07151,Engine.c,L_time,53.07151,53.07151,0.01667,1,,,,,
53.088184,Engine.c,L_time,53.088184,53.088184,0.016674,1,,,,,
53.104855,Engine.c,L_time,53.104855,53.104855,0.01667,1,,,,,
53.121529,Engine.c,L_time,53.121529,53.121529,0.016672,1,,,,,
53.121529,Engine.c,L_transform,PlayerType4,253,-7.804289,4441.471191,-2.135307,,,,
53.138203,Engine.c,L_time,53.138203,53.138203,0.016672,1,,,,,
53.154877,Engine.c,L_time,53.154877,53.154877,0.016673,1,,,,,
53.171547,Engine.c,L_time,53.171547,53.171547,0.016671,1,,,,,
53.188217,Engine.c,L_time,53.188217,53.188217,0.016672,1,,,,,
53.204887,Engine.c,L_time,53.204887,53.204887,0.016672,1,,,,,
53.204887,Engine.c,L_transform,PlayerType4,253,-65.355331,4420.259277,-1.991425,,,,
53.221565,Engine.c,L_time,53.221565,53.221565,0.016678,1,,,,,
53.238232,Engine.c,L_time,53.238232,53.238232,0.016667,1,,,,,
53.25494,Engine.c,L_time,53.25494,53.25494,0.01671,1,,,,,
53.271587,Engine.c,L_time,53.271587,53.271587,0.016649,1,,,,,
53.288258,Engine.c,L_time,53.288258,53.288258,0.016672,1,,,,,
53.288258,Engine.c,L_transform,PlayerType4,253,-120.432343,4392.770508,-1.764623,,,,
53.304932,Engine.c,L_time,53.304932,53.304932,0.016673,1,,,,,
53.321606,Engine.c,L_time,53.321606,53.321606,0.016673,1,,,,,
53.33828,Engine.c,L_time,53.33828,53.33828,0.016674,1,,,,,
53.35495,Engine.c,L_time,53.35495,53.35495,0.016669,1,,,,,
53.371624,Engine.c,L_time,53.371624,53.371624,0.016673,1,,,,,
53.371624,Engine.c,L_transform,PlayerType4,253,-171.013168,4360.319824,-1.475497,,,,
53.371624,HealthComponent.c,L_death,EnemySimple,43,L_TeamEnemy,356.063,4246.24,,,,
53.388298,Engine.c,L_time,53.388298,53.388298,0.016674,1,,,,,
53.405037,Engine.c,L_time,53.405037,53.405037,0.01674,1,,,,,
53.421661,Engine.c,L_time,53.421661,53.421661,0.016626,1,,,,,
53.438362,Engine.c,L_time,53.438362,53.438362,0.016699,1,,,,,
53.455013,Engine.c,L_time,53.455013,53.455013,0.01665,1,,,,,
53.455013,Engine.c,L_transform,PlayerType4,253,-215.3479,4323.829102,-1.166848,,,,
53.471684,Engine.c,L_time,53.471684,53.471684,0.016669,1,,,,,
53.488354,Engine.c,L_time,53.488354,53.488354,0.016672,1,,,,,
53.505051,Engine.c,L_time,53.505051,53.505051,0.016697,1,,,,,
53.521721,Engine.c,L_time,53.521721,53.521721,0.01667,1,,,,,
53.538391,Engine.c,L_time,53.538391,53.538391,0.016672,1,,,,,
53.538391,Engine.c,L_transform,PlayerType4,253,-251.69429,4284.079102,-0.886722,,,,
53.555103,Engine.c,L_time,53.555103,53.555103,0.016713,1,,,,,
53.571735,Engine.c,L_time,53.571735,53.571735,0.016633,1,,,,,
53.588406,Engine.c,L_time,53.588406,53.588406,0.016672,1,,,,,
53.605076,Engine.c,L_time,53.605076,53.605076,0.016671,1,,,,,
53.621803,Engine.c,L_time,53.621803,53.621803,0.016726,1,,,,,
53.621803,Engine.c,L_transform,PlayerType4,253,-278.471008,4241.822266,-0.648814,,,,
53.638424,Engine.c,L_time,53.638424,53.638424,0.016621,1,,,,,
53.655548,Engine.c,L_time,53.655548,53.655548,0.017125,1,,,,,
53.671772,Engine.c,L_time,53.671772,53.671772,0.016222,1,,,,,
53.688442,Engine.c,L_time,53.688442,53.688442,0.01667,1,,,,,
53.705116,Engine.c,L_time,53.705116,53.705116,0.016673,1,,,,,
53.705116,Engine.c,L_transform,PlayerType4,253,-296.30484,4199.556641,-0.347559,,,,
53.721786,Engine.c,L_time,53.721786,53.721786,0.016671,1,,,,,
53.738461,Engine.c,L_time,53.738461,53.738461,0.016674,1,,,,,
53.755138,Engine.c,L_time,53.755138,53.755138,0.016676,1,,,,,
53.771809,Engine.c,L_time,53.771809,53.771809,0.01667,1,,,,,
53.788479,Engine.c,L_time,53.788479,53.788479,0.016671,1,,,,,
53.788479,Engine.c,L_transform,PlayerType4,253,-305.85556,4159.699707,-0.013734,,,,
53.805149,Engine.c,L_time,53.805149,53.805149,0.016672,1,,,,,
53.821823,Engine.c,L_time,53.821823,53.821823,0.016675,1,,,,,
53.838497,Engine.c,L_time,53.838497,53.838497,0.016672,1,,,,,
53.85519,Engine.c,L_time,53.85519,53.85519,0.016693,1,,,,,
53.871841,Engine.c,L_time,53.871841,53.871841,0.016652,1,,,,,
53.871841,Engine.c,L_transform,PlayerType4,253,-306.048126,4124.174316,0.27623,,,,
53.888512,Engine.c,L_time,53.888512,53.888512,0.016672,1,,,,,
53.905182,Engine.c,L_time,53.905182,53.905182,0.016671,1,,,,,
53.921852,Engine.c,L_time,53.921852,53.921852,0.016672,1,,,,,
53.938522,Engine.c,L_time,53.938522,53.938522,0.01667,1,,,,,
53.955196,Engine.c,L_time,53.955196,53.955196,0.016673,1,,,,,
53.955196,Engine.c,L_transform,PlayerType4,253,-296.218872,4095.404541,0.494925,,,,
53.971867,Engine.c,L_time,53.971867,53.971867,0.016672,1,,,,,
53.98856,Engine.c,L_time,53.98856,53.98856,0.016693,1,,,,,
54.005211,Engine.c,L_time,54.005211,54.005211,0.016651,1,,,,,
54.021881,Engine.c,L_time,54.021881,54.021881,0.016672,1,,,,,
54.038555,Engine.c,L_time,54.038555,54.038555,0.016676,1,,,,,
54.038555,Engine.c,L_transform,PlayerType4,253,-278.051178,4074.60498,0.645964,,,,
54.055233,Engine.c,L_time,54.055233,54.055233,0.016677,1,,,,,
54.071903,Engine.c,L_time,54.071903,54.071903,0.016669,1,,,,,
54.088596,Engine.c,L_time,54.088596,54.088596,0.016694,1,,,,,
54.105251,Engine.c,L_time,54.105251,54.105251,0.016654,1,,,,,
54.121925,Engine.c,L_time,54.121925,54.121925,0.016672,1,,,,,
54.121925,Engine.c,L_transform,PlayerType4,253,-261.733521,4055.941406,0.570369,,,,
54.138596,Engine.c,L_time,54.138596,54.138596,0.016671,1,,,,,
54.155266,Engine.c,L_time,54.155266,54.155266,0.016672,1,,,,,
54.171936,Engine.c,L_time,54.171936,54.171936,0.016671,1,,,,,
54.18861,Engine.c,L_time,54.18861,54.18861,0.016675,1,,,,,
54.20528,Engine.c,L_time,54.20528,54.20528,0.016669,1,,,,,
54.20528,Engine.c,L_transform,PlayerType4,253,-241.942535,4042.733154,0.517983,,,,
54.221951,Engine.c,L_time,54.221951,54.221951,0.016671,1,,,,,
54.238625,Engine.c,L_time,54.238625,54.238625,0.016675,1,,,,,
54.255295,Engine.c,L_time,54.255295,54.255295,0.016672,1,,,,,
54.271973,Engine.c,L_time,54.271973,54.271973,0.016676,1,,,,,
54.288643,Engine.c,L_time,54.288643,54.288643,0.016671,1,,,,,
54.288643,Engine.c,L_transform,PlayerType4,253,-218.267776,4034.538086,0.439123,,,,
54.305317,Engine.c,L_time,54.305317,54.305317,0.016672,1,,,,,
54.321987,Engine.c,L_time,54.321987,54.321987,0.01667,1,,,,,
54.338657,Engine.c,L_time,54.338657,54.338657,0.016671,1,,,,,
54.338657,ShotLogData.c,L_damage,EnemySimple,105,L_TeamEnemy,16,1,PlayerType4,253,-177.476913,4016.36084
54.355328,Engine.c,L_time,54.355328,54.355328,0.016671,1,,,,,
54.372002,Engine.c,L_time,54.372002,54.372002,0.016672,1,,,,,
54.372002,Engine.c,L_transform,PlayerType4,253,-186.589188,4032.320068,0.471887,,,,
54.388672,Engine.c,L_time,54.388672,54.388672,0.016671,1,,,,,
54.405342,Engine.c,L_time,54.405342,54.405342,0.016672,1,,,,,
54.422012,Engine.c,L_time,54.422012,54.422012,0.016672,1,,,,,
54.438747,Engine.c,L_time,54.438747,54.438747,0.016736,1,,,,,
54.455368,Engine.c,L_time,54.455368,54.455368,0.016619,1,,,,,
54.455368,Engine.c,L_transform,PlayerType4,253,-147.952499,4035.552979,0.551258,,,,
54.472034,Engine.c,L_time,54.472034,54.472034,0.016666,1,,,,,
54.488705,Engine.c,L_time,54.488705,54.488705,0.016669,1,,,,,
54.488705,HealthComponent.c,L_death,EnemySimple,105,L_TeamEnemy,-107.295,3984.44,,,,
54.505379,Engine.c,L_time,54.505379,54.505379,0.016674,1,,,,,
54.522049,Engine.c,L_time,54.522049,54.522049,0.016669,1,,,,,
54.538719,Engine.c,L_time,54.538719,54.538719,0.016671,1,,,,,
54.538719,Engine.c,L_transform,PlayerType4,253,-107.836189,4048.493164,0.500016,,,,
54.538719,HealthComponent.c,L_death,EnemySimple,109,L_TeamEnemy,5.03745,4392.9,,,,
54.555389,Engine.c,L_time,54.555389,54.555389,0.016672,1,,,,,
54.572063,Engine.c,L_time,54.572063,54.572063,0.016672,1,,,,,
54.572063,ShotLogData.c,L_damage,EnemySimple,7,L_TeamEnemy,16,1,PlayerType4,253,-45.147366,4076.724121
54.588734,Engine.c,L_time,54.588734,54.588734,0.016671,1,,,,,
54.605408,Engine.c,L_time,54.605408,54.605408,0.016672,1,,,,,
54.622078,Engine.c,L_time,54.622078,54.622078,0.016671,1,,,,,
54.622078,Engine.c,L_transform,PlayerType4,253,-62.418961,4066.679688,0.558745,,,,
54.638752,Engine.c,L_time,54.638752,54.638752,0.016675,1,,,,,
54.655422,Engine.c,L_time,54.655422,54.655422,0.016671,1,,,,,
54.6721,Engine.c,L_time,54.6721,54.6721,0.016676,1,,,,,
54.6721,HealthComponent.c,L_death,EnemySimple,7,L_TeamEnemy,190.308,4045.86,,,,
54.68877,Engine.c,L_time,54.68877,54.68877,0.016669,1,,,,,
54.705463,Engine.c,L_time,54.705463,54.705463,0.016693,1,,,,,
54.705463,Engine.c,L_transform,PlayerType4,253,-12.652703,4088.90918,0.700481,,,,
54.722115,Engine.c,L_time,54.722115,54.722115,0.01665,1,,,,,
54.738785,Engine.c,L_time,54.738785,54.738785,0.016672,1,,,,,
54.755455,Engine.c,L_time,54.755455,54.755455,0.016671,1,,,,,
54.772125,Engine.c,L_time,54.772125,54.772125,0.016671,1,,,,,
54.788799,Engine.c,L_time,54.788799,54.788799,0.016674,1,,,,,
54.788799,Engine.c,L_transform,PlayerType4,253,37.208565,4113.344727,1.004902,,,,
54.805489,Engine.c,L_time,54.805489,54.805489,0.016689,1,,,,,
54.82214,Engine.c,L_time,54.82214,54.82214,0.016653,1,,,,,
54.83881,Engine.c,L_time,54.83881,54.83881,0.016671,1,,,,,
54.855484,Engine.c,L_time,54.855484,54.855484,0.016675,1,,,,,
54.872158,Engine.c,L_time,54.872158,54.872158,0.016672,1,,,,,
54.872158,Engine.c,L_transform,PlayerType4,253,84.619972,4139.838867,1.365815,,,,
54.888828,Engine.c,L_time,54.888828,54.888828,0.016672,1,,,,,
54.905544,Engine.c,L_time,54.905544,54.905544,0.016717,1,,,,,
54.922176,Engine.c,L_time,54.922176,54.922176,0.016632,1,,,,,
54.938847,Engine.c,L_time,54.938847,54.938847,0.016669,1,,,,,
54.955517,Engine.c,L_time,54.955517,54.955517,0.01667,1,,,,,
54.955517,Engine.c,L_transform,PlayerType4,253,127.871559,4168.533691,1.741301,,,,
54.972187,Engine.c,L_time,54.972187,54.972187,0.016672,1,,,,,
54.988857,Engine.c,L_time,54.988857,54.988857,0.016672,1,,,,,
55.005547,Engine.c,L_time,55.005547,55.005547,0.016687,1,,,,,
55.022213,Engine.c,L_time,55.022213,55.022213,0.016667,1,,,,,
