2.358519,LevelState.c,L_string,Level Start
2.358519,LevelGenNormal.c,L_spawn,EnemySimple,113,L_TeamEnemy,1729.05,4657.5
2.358519,LevelGenNormal.c,L_spawn,EnemySimple,115,L_TeamEnemy,1744.8,4923.46
2.358519,LevelGenNormal.c,L_spawn,EnemySimple,117,L_TeamEnemy,1620.31,4981.05
2.358519,LevelGenNormal.c,L_spawn,EnemySimple,119,L_TeamEnemy,1967.26,4920.97
2.358519,LevelGenNormal.c,L_spawn,EnemySimple,121,L_TeamEnemy,1872.73,4781.99
2.358519,LevelGenNormal.c,L_spawn,EnemySimple,123,L_TeamEnemy,1857.38,4817.55
2.358519,LevelGenNormal.c,L_spawn,EnemySimple,125,L_TeamEnemy,1739.98,4947.7
2.358519,LevelGenNormal.c,L_spawn,EnemySimple,127,L_TeamEnemy,1783.13,4904.69
2.358519,LevelGenNormal.c,L_spawn,EnemySimple,129,L_TeamEnemy,1896.41,4847.2
2.358519,LevelGenNormal.c,L_spawn,EnemySimple,131,L_TeamEnemy,1679.59,4615.04
2.358519,LevelGenNormal.c,L_spawn,EnemySimple,133,L_TeamEnemy,1752.12,4976.18
2.358519,LevelGenNormal.c,L_spawn,EnemySimple,135,L_TeamEnemy,1784.83,4827.09
2.358519,LevelGenNormal.c,L_spawn,EnemySimple,137,L_TeamEnemy,1775.05,4599.53
2.358519,LevelGenNormal.c,L_spawn,EnemySimple,139,L_TeamEnemy,1638.93,4748.92
2.358519,LevelGenNormal.c,L_spawn,EnemySimple,141,L_TeamEnemy,1782.66,4604.21
2.358519,LevelGenNormal.c,L_spawn,EnemySimple,143,L_TeamEnemy,1608.89,4893.16
2.358519,LevelGenNormal.c,L_spawn,EnemySimple,145,L_TeamEnemy,1965.62,4774.64
2.358519,LevelGenNormal.c,L_spawn,EnemySimple,147,L_TeamEnemy,1801.68,4655.98
2.358519,LevelGenNormal.c,L_spawn,EnemySimple,149,L_TeamEnemy,1606.03,4903.33
2.358519,LevelGenNormal.c,L_spawn,EnemySimple,151,L_TeamEnemy,1828.23,4812.44
2.358519,LevelGenNormal.c,L_spawn,EnemySimple,153,L_TeamEnemy,1852.57,4949.09
2.358519,LevelGenNormal.c,L_spawn,EnemySimple,155,L_TeamEnemy,1880.61,4640.79
2.358519,LevelGenNormal.c,L_spawn,EnemySimple,157,L_TeamEnemy,1915.44,4855.49
2.358519,LevelGenNormal.c,L_spawn,EnemySimple,159,L_TeamEnemy,1784.98,4788.08
2.358519,LevelGenNormal.c,L_spawn,EnemySimple,161,L_TeamEnemy,1842.99,4841.86
2.358519,LevelGenNormal.c,L_spawn,EnemySimple,163,L_TeamEnemy,1692.88,4789.83
2.358519,LevelGenNormal.c,L_spawn,EnemySimple,165,L_TeamEnemy,1643.22,4779.6
2.358519,LevelGenNormal.c,L_spawn,EnemySimple,167,L_TeamEnemy,1873.24,4755.91
2.358519,LevelGenNormal.c,L_spawn,EnemySimple,169,L_TeamEnemy,1912.02,4665.95
2.358519,LevelGenNormal.c,L_spawn,EnemySimple,171,L_TeamEnemy,1667.76,4935.53
2.358519,LevelGenNormal.c,L_spawn,EnemySimple,173,L_TeamEnemy,1731.15,4808.1
2.358519,LevelGenNormal.c,L_spawn,EnemySimple,175,L_TeamEnemy,1871.93,4673.47
2.358519,LevelGenNormal.c,L_spawn,EnemySimple,177,L_TeamEnemy,1798.12,4929.86
2.358519,LevelGenNormal.c,L_spawn,EnemySimple,179,L_TeamEnemy,1804.52,4870.32
2.358519,LevelGenNormal.c,L_spawn,EnemySimple,181,L_TeamEnemy,1750.69,4813.51
2.358519,LevelGenNormal.c,L_spawn,EnemySimple,183,L_TeamEnemy,1727.61,4659.09
2.358519,LevelGenNormal.c,L_spawn,EnemySimple,185,L_TeamEnemy,1648.38,4889.26
2.358519,LevelGenNormal.c,L_spawn,EnemySimple,187,L_TeamEnemy,1880.2,4810.7
2.358519,LevelGenNormal.c,L_spawn,EnemySimple,189,L_TeamEnemy,1773.4,4984.99
2.358519,LevelGenNormal.c,L_spawn,EnemySimple,191,L_TeamEnemy,1987.28,4980.96
2.358519,LevelGenNormal.c,L_spawn,EnemySimple,193,L_TeamEnemy,1913.85,4848.49
2.358519,LevelGenNormal.c,L_spawn,EnemySimple,195,L_TeamEnemy,1707.44,4911.32
2.358519,LevelGenNormal.c,L_spawn,EnemySimple,197,L_TeamEnemy,1891.19,4654.95
2.358519,LevelGenNormal.c,L_spawn,EnemySimple,199,L_TeamEnemy,1881.16,4696.19
2.358519,LevelGenNormal.c,L_spawn,EnemySimple,201,L_TeamEnemy,1694.88,4712.13
2.358519,LevelGenNormal.c,L_spawn,EnemySimple,203,L_TeamEnemy,1842.32,4629.02
2.358519,LevelGenNormal.c,L_spawn,EnemySimple,205,L_TeamEnemy,1786.61,4975.54
2.358519,LevelGenNormal.c,L_spawn,EnemySimple,207,L_TeamEnemy,1855.59,4939.87
2.358519,LevelGenNormal.c,L_spawn,EnemySimple,209,L_TeamEnemy,1936.36,4786.54
2.358519,LevelGenNormal.c,L_spawn,EnemySimple,211,L_TeamEnemy,1942.08,4736.88
2.358519,LevelGenNormal.c,L_spawn,EnemySimple,213,L_TeamEnemy,1953.23,4645.27
2.358519,LevelGenNormal.c,L_spawn,EnemySimple,215,L_TeamEnemy,1755.74,4864.12
2.358519,LevelGenNormal.c,L_spawn,EnemySimple,217,L_TeamEnemy,1873.11,4831.51
2.375170,Engine.c,L_time,2.375170,2.375170,0.016651,1.000000
2.391838,Engine.c,L_time,2.391838,2.391838,0.016669,1.000000
2.408528,Engine.c,L_time,2.408528,2.408528,0.016689,1.000000
2.427017,Engine.c,L_time,2.427017,2.427017,0.018489,1.000000
2.447555,Engine.c,L_time,2.447555,2.447555,0.020538,1.000000
2.464224,Engine.c,L_time,2.464224,2.464224,0.016669,1.000000
2.480896,Engine.c,L_time,2.480896,2.480896,0.016672,1.000000
2.497571,Engine.c,L_time,2.497571,2.497571,0.016675,1.000000
2.514237,Engine.c,L_time,2.514237,2.514237,0.016666,1.000000
2.530908,Engine.c,L_time,2.530908,2.530908,0.016671,1.000000
2.547581,Engine.c,L_time,2.547581,2.547581,0.016672,1.000000
2.564286,Engine.c,L_time,2.564286,2.564286,0.016705,1.000000
2.585230,Engine.c,L_time,2.585230,2.585230,0.020944,1.000000
2.601904,Engine.c,L_time,2.601904,2.601904,0.016674,1.000000
2.618583,Engine.c,L_time,2.618583,2.618583,0.016680,1.000000
2.635258,Engine.c,L_time,2.635258,2.635258,0.016675,1.000000
2.651934,Engine.c,L_time,2.651934,2.651934,0.016675,1.000000
2.668598,Engine.c,L_time,2.668598,2.668598,0.016665,1.000000
2.685268,Engine.c,L_time,2.685268,2.685268,0.016669,1.000000
2.701937,Engine.c,L_time,2.701937,2.701937,0.016670,1.000000
2.718641,Engine.c,L_time,2.718641,2.718641,0.016704,1.000000
2.740021,Engine.c,L_time,2.740021,2.740021,0.021380,1.000000
2.756692,Engine.c,L_time,2.756692,2.756692,0.016671,1.000000
2.773335,Engine.c,L_time,2.773335,2.773335,0.016643,1.000000
2.790009,Engine.c,L_time,2.790009,2.790009,0.016674,1.000000
2.806681,Engine.c,L_time,2.806681,2.806681,0.016672,1.000000
2.823379,Engine.c,L_time,2.823379,2.823379,0.016699,1.000000
2.845264,Engine.c,L_time,2.845264,2.845264,0.021885,1.000000
2.862212,Engine.c,L_time,2.862212,2.862212,0.016948,1.000000
2.878578,Engine.c,L_time,2.878578,2.878578,0.016366,1.000000
2.895245,Engine.c,L_time,2.895245,2.895245,0.016667,1.000000
2.911935,Engine.c,L_time,2.911935,2.911935,0.016690,1.000000
2.928930,Engine.c,L_time,2.928930,2.928930,0.016995,1.000000
2.945294,Engine.c,L_time,2.945294,2.945294,0.016364,1.000000
2.962011,Engine.c,L_time,2.962011,2.962011,0.016717,1.000000
2.978689,Engine.c,L_time,2.978689,2.978689,0.016678,1.000000
2.995341,Engine.c,L_time,2.995341,2.995341,0.016652,1.000000
3.012119,Engine.c,L_time,3.012119,3.012119,0.016778,1.000000
3.028813,Engine.c,L_time,3.028813,3.028813,0.016694,1.000000
3.045785,Engine.c,L_time,3.045785,3.045785,0.016972,1.000000
