Time,CppFile,Type,System,Duration,Header6,Header7,Header8,Header9,Header10,Header11,Header12
28.084936,Engine.c,L_system_time,Input,0.000205,,,,,,,
28.084936,Engine.c,L_system_time,Sound,0.000004,,,,,,,
28.084936,Engine.c,L_system_time,Physics,0.014971,,,,,,,
28.084936,Engine.c,L_system_time,Entities,0.037262,,,,,,,
28.084936,Engine.c,L_system_time,AE_Graphics,0.000582,,,,,,,
28.221708,Engine.c,L_time,209.137085,28.221708,0.136771,1,,,,,
28.221708,Engine.c,L_system_time,AI,0.078821,,,,,,,
28.221708,Engine.c,L_system_time,Input,0.00017,,,,,,,
28.221708,Engine.c,L_system_time,Sound,0.000004,,,,,,,
28.221708,Engine.c,L_system_time,Physics,0.015084,,,,,,,
28.221708,Engine.c,L_system_time,Entities,0.037393,,,,,,,
28.221708,Engine.c,L_system_time,AE_Graphics,0.000684,,,,,,,
28.359011,Engine.c,L_time,209.274384,28.359011,0.137303,1,,,,,
28.359011,Engine.c,L_system_time,AI,0.078667,,,,,,,
28.359011,Engine.c,L_system_time,Input,0.000159,,,,,,,
28.359011,Engine.c,L_system_time,Sound,0.000004,,,,,,,
28.359011,Engine.c,L_system_time,Physics,0.015121,,,,,,,
28.359011,Engine.c,L_system_time,Entities,0.037434,,,,,,,
28.359011,Engine.c,L_system_time,AE_Graphics,0.000772,,,,,,,
28.496347,Engine.c,L_time,209.411713,28.496347,0.137336,1,,,,,
28.496347,Engine.c,L_system_time,AI,0.078598,,,,,,,
28.496347,Engine.c,L_system_time,Input,0.000162,,,,,,,
28.496347,Engine.c,L_system_time,Sound,0.000004,,,,,,,
28.496347,Engine.c,L_system_time,Physics,0.015016,,,,,,,
28.496347,Engine.c,L_system_time,Entities,0.037128,,,,,,,
28.496347,Engine.c,L_system_time,AE_Graphics,0.000641,,,,,,,
28.632935,Engine.c,L_time,209.548294,28.632935,0.136587,1,,,,,
28.632935,Engine.c,L_system_time,AI,0.078524,,,,,,,
28.632935,Engine.c,L_system_time,Input,0.000162,,,,,,,
28.632935,Engine.c,L_system_time,Sound,0.000004,,,,,,,
28.632935,Engine.c,L_system_time,Physics,0.014928,,,,,,,
28.632935,Engine.c,L_system_time,Entities,0.037144,,,,,,,
28.632935,Engine.c,L_system_time,AE_Graphics,0.000873,,,,,,,
28.769667,Engine.c,L_time,209.685028,28.769667,0.136733,1,,,,,
28.769667,Engine.c,L_transform,PlayerType1,44857,-6912.379395,3219.746338,-0.785955,,,,
28.769667,Engine.c,L_system_time,AI,0.078438,,,,,,,
28.769667,Engine.c,L_system_time,Input,0.00017,,,,,,,
28.769667,Engine.c,L_system_time,Sound,0.000063,,,,,,,
28.769667,Engine.c,L_system_time,Physics,0.015058,,,,,,,
28.769667,Engine.c,L_system_time,Entities,0.03699,,,,,,,
28.769667,Engine.c,L_system_time,AE_Graphics,0.000642,,,,,,,
28.906183,Engine.c,L_time,209.821548,28.906183,0.136516,1,,,,,
28.906183,Engine.c,L_system_time,AI,0.078385,,,,,,,
28.906183,Engine.c,L_system_time,Input,0.000163,,,,,,,
28.906183,Engine.c,L_system_time,Sound,0.000004,,,,,,,
28.906183,Engine.c,L_system_time,Physics,0.01498,,,,,,,
28.906183,Engine.c,L_system_time,Entities,0.036918,,,,,,,
28.906183,Engine.c,L_system_time,AE_Graphics,0.000641,,,,,,,
29.042301,Engine.c,L_time,209.957672,29.042301,0.136118,1,,,,,
29.042301,Engine.c,L_system_time,AI,0.078432,,,,,,,
29.042301,Engine.c,L_system_time,Input,0.000163,,,,,,,
29.042301,Engine.c,L_system_time,Sound,0.000004,,,,,,,
29.042301,Engine.c,L_system_time,Physics,0.015056,,,,,,,
29.042301,Engine.c,L_system_time,Entities,0.036704,,,,,,,
29.042301,Engine.c,L_system_time,AE_Graphics,0.000674,,,,,,,
29.178358,Engine.c,L_time,210.093735,29.178358,0.136058,1,,,,,
29.178358,Engine.c,L_system_time,AI,0.078254,,,,,,,
29.178358,Engine.c,L_system_time,Input,0.000167,,,,,,,
29.178358,Engine.c,L_system_time,Sound,0.000004,,,,,,,
29.178358,Engine.c,L_system_time,Physics,0.0152,,,,,,,
29.178358,Engine.c,L_system_time,Entities,0.036759,,,,,,,
29.178358,Engine.c,L_system_time,AE_Graphics,0.000758,,,,,,,
29.315044,Engine.c,L_time,210.230423,29.315044,0.136687,1,,,,,
29.315044,Engine.c,L_system_time,AI,0.07839,,,,,,,
29.315044,Engine.c,L_system_time,Input,0.000162,,,,,,,
29.315044,Engine.c,L_system_time,Sound,0.000004,,,,,,,
29.315044,Engine.c,L_system_time,Physics,0.015118,,,,,,,
29.315044,Engine.c,L_system_time,Entities,0.03699,,,,,,,
29.315044,Engine.c,L_system_time,AE_Graphics,0.000622,,,,,,,
29.451487,Engine.c,L_time,210.366867,29.451487,0.136442,1,,,,,
29.451487,Engine.c,L_transform,PlayerType1,44857,-6851.585449,3155.55127,-0.785792,,,,
29.451487,Engine.c,L_system_time,AI,0.078558,,,,,,,
29.451487,Engine.c,L_system_time,Input,0.000167,,,,,,,
29.451487,Engine.c,L_system_time,Sound,0.000005,,,,,,,
29.451487,Engine.c,L_system_time,Physics,0.015289,,,,,,,
29.451487,Engine.c,L_system_time,Entities,0.037222,,,,,,,
29.451487,Engine.c,L_system_time,AE_Graphics,0.000696,,,,,,,
29.588604,Engine.c,L_time,210.503983,29.588604,0.137118,1,,,,,
29.588604,Engine.c,L_system_time,AI,0.078561,,,,,,,
29.588604,Engine.c,L_system_time,Input,0.000165,,,,,,,
29.588604,Engine.c,L_system_time,Sound,0.000005,,,,,,,
29.588604,Engine.c,L_system_time,Physics,0.015507,,,,,,,
29.588604,Engine.c,L_system_time,Entities,0.037461,,,,,,,
29.588604,Engine.c,L_system_time,AE_Graphics,0.000652,,,,,,,
29.726149,Engine.c,L_time,210.641525,29.726149,0.137544,1,,,,,
29.726149,Engine.c,L_system_time,AI,0.078596,,,,,,,
29.726149,Engine.c,L_system_time,Input,0.000173,,,,,,,
29.726149,Engine.c,L_system_time,Sound,0.000004,,,,,,,
29.726149,Engine.c,L_system_time,Physics,0.015391,,,,,,,
29.726149,Engine.c,L_system_time,Entities,0.037475,,,,,,,
29.726149,Engine.c,L_system_time,AE_Graphics,0.000889,,,,,,,
29.863779,Engine.c,L_time,210.77916,29.863779,0.13763,1,,,,,
29.863779,Engine.c,L_system_time,AI,0.078952,,,,,,,
29.863779,Engine.c,L_system_time,Input,0.000169,,,,,,,
29.863779,Engine.c,L_system_time,Sound,0.000057,,,,,,,
29.863779,Engine.c,L_system_time,Physics,0.015419,,,,,,,
29.863779,Engine.c,L_system_time,Entities,0.037406,,,,,,,
29.863779,Engine.c,L_system_time,AE_Graphics,0.000615,,,,,,,
30.001463,Engine.c,L_time,210.91684,30.001463,0.137683,1,,,,,
30.001463,Engine.c,L_system_time,AI,0.078731,,,,,,,
30.001463,Engine.c,L_system_time,Input,0.000163,,,,,,,
30.001463,Engine.c,L_system_time,Sound,0.000004,,,,,,,
30.001463,Engine.c,L_system_time,Physics,0.015469,,,,,,,
30.001463,Engine.c,L_system_time,Entities,0.037603,,,,,,,
30.001463,Engine.c,L_system_time,AE_Graphics,0.000663,,,,,,,
30.139275,Engine.c,L_time,211.054657,30.139275,0.137811,1,,,,,
30.139275,Engine.c,L_transform,PlayerType1,44857,-6790.413086,3091.343506,-0.785686,,,,
30.139275,Engine.c,L_system_time,AI,0.078561,,,,,,,
30.139275,Engine.c,L_system_time,Input,0.000168,,,,,,,
30.139275,Engine.c,L_system_time,Sound,0.000004,,,,,,,
30.139275,Engine.c,L_system_time,Physics,0.015415,,,,,,,
30.139275,Engine.c,L_system_time,Entities,0.037224,,,,,,,
30.139275,Engine.c,L_system_time,AE_Graphics,0.000828,,,,,,,
30.276543,Engine.c,L_time,211.191925,30.276543,0.137267,1,,,,,
30.276543,Engine.c,L_system_time,AI,0.078564,,,,,,,
30.276543,Engine.c,L_system_time,Input,0.000162,,,,,,,
30.276543,Engine.c,L_system_time,Sound,0.000004,,,,,,,
30.276543,Engine.c,L_system_time,Physics,0.015376,,,,,,,
30.276543,Engine.c,L_system_time,Entities,0.03717,,,,,,,
30.276543,Engine.c,L_system_time,AE_Graphics,0.000554,,,,,,,
30.413464,Engine.c,L_time,211.328842,30.413464,0.13692,1,,,,,
30.413464,Engine.c,L_system_time,AI,0.078485,,,,,,,
30.413464,Engine.c,L_system_time,Input,0.000159,,,,,,,
30.413464,Engine.c,L_system_time,Sound,0.000004,,,,,,,
30.413464,Engine.c,L_system_time,Physics,0.015518,,,,,,,
30.413464,Engine.c,L_system_time,Entities,0.037372,,,,,,,
30.413464,Engine.c,L_system_time,AE_Graphics,0.000577,,,,,,,
30.550741,Engine.c,L_time,211.466125,30.550741,0.137277,1,,,,,
30.550741,Engine.c,L_system_time,AI,0.078507,,,,,,,
30.550741,Engine.c,L_system_time,Input,0.00018,,,,,,,
30.550741,Engine.c,L_system_time,Sound,0.000004,,,,,,,
30.550741,Engine.c,L_system_time,Physics,0.015373,,,,,,,
30.550741,Engine.c,L_system_time,Entities,0.0369,,,,,,,
30.550741,Engine.c,L_system_time,AE_Graphics,0.000537,,,,,,,
30.687389,Engine.c,L_time,211.602768,30.687389,0.136647,1,,,,,
30.687389,Engine.c,L_system_time,AI,0.078708,,,,,,,
30.687389,Engine.c,L_system_time,Input,0.000165,,,,,,,
30.687389,Engine.c,L_system_time,Sound,0.000005,,,,,,,
30.687389,Engine.c,L_system_time,Physics,0.015512,,,,,,,
30.687389,Engine.c,L_system_time,Entities,0.037001,,,,,,,
30.687389,Engine.c,L_system_time,AE_Graphics,0.000672,,,,,,,
30.82457,Engine.c,L_time,211.739944,30.82457,0.137179,1,,,,,
30.82457,Engine.c,L_transform,PlayerType1,44857,-6729.37793,3027.63501,-0.704472,,,,
30.82457,Engine.c,L_system_time,AI,0.078745,,,,,,,
30.82457,Engine.c,L_system_time,Input,0.000159,,,,,,,
30.82457,Engine.c,L_system_time,Sound,0.000004,,,,,,,
30.82457,Engine.c,L_system_time,Physics,0.015436,,,,,,,
30.82457,Engine.c,L_system_time,Entities,0.037211,,,,,,,
30.82457,Engine.c,L_system_time,AE_Graphics,0.0007,,,,,,,
30.961884,Engine.c,L_time,211.877258,30.961884,0.137314,1,,,,,
30.961884,Engine.c,L_system_time,AI,0.07865,,,,,,,
30.961884,Engine.c,L_system_time,Input,0.000158,,,,,,,
30.961884,Engine.c,L_system_time,Sound,0.000055,,,,,,,
30.961884,Engine.c,L_system_time,Physics,0.015425,,,,,,,
30.961884,Engine.c,L_system_time,Entities,0.037215,,,,,,,
30.961884,Engine.c,L_system_time,AE_Graphics,0.000644,,,,,,,
31.099054,Engine.c,L_time,212.014435,31.099054,0.137171,1,,,,,
31.099054,Engine.c,L_system_time,AI,0.078783,,,,,,,
31.099054,Engine.c,L_system_time,Input,0.000164,,,,,,,
31.099054,Engine.c,L_system_time,Sound,0.000004,,,,,,,
31.099054,Engine.c,L_system_time,Physics,0.015309,,,,,,,
31.099054,Engine.c,L_system_time,Entities,0.036763,,,,,,,
31.099054,Engine.c,L_system_time,AE_Graphics,0.000682,,,,,,,
31.235857,Engine.c,L_time,212.151245,31.235857,0.136803,1,,,,,
31.235857,Engine.c,L_system_time,AI,0.078508,,,,,,,
31.235857,Engine.c,L_system_time,Input,0.000167,,,,,,,
31.235857,Engine.c,L_system_time,Sound,0.000004,,,,,,,
31.235857,Engine.c,L_system_time,Physics,0.015372,,,,,,,
31.235857,Engine.c,L_system_time,Entities,0.036872,,,,,,,
31.235857,Engine.c,L_system_time,AE_Graphics,0.000519,,,,,,,
31.372341,Engine.c,L_time,212.287735,31.372341,0.136485,1,,,,,
31.372341,Engine.c,L_system_time,AI,0.07856,,,,,,,
31.372341,Engine.c,L_system_time,Input,0.000171,,,,,,,
31.372341,Engine.c,L_system_time,Sound,0.000003,,,,,,,
31.372341,Engine.c,L_system_time,Physics,0.015217,,,,,,,
31.372341,Engine.c,L_system_time,Entities,0.03669,,,,,,,
31.372341,Engine.c,L_system_time,AE_Graphics,0.000638,,,,,,,
31.50868,Engine.c,L_time,212.424072,31.50868,0.136339,1,,,,,
31.50868,Engine.c,L_transform,PlayerType1,44857,-6669.074219,2965.966797,-0.505645,,,,
31.50868,Engine.c,L_system_time,AI,0.078592,,,,,,,
31.50868,Engine.c,L_system_time,Input,0.000161,,,,,,,
31.50868,Engine.c,L_system_time,Sound,0.000004,,,,,,,
31.50868,Engine.c,L_system_time,Physics,0.015081,,,,,,,
31.50868,Engine.c,L_system_time,Entities,0.036537,,,,,,,
31.50868,Engine.c,L_system_time,AE_Graphics,0.000663,,,,,,,
31.644829,Engine.c,L_time,212.560226,31.644829,0.136149,1,,,,,
31.644829,Engine.c,L_system_time,AI,0.078454,,,,,,,
31.644829,Engine.c,L_system_time,Input,0.000167,,,,,,,
31.644829,Engine.c,L_system_time,Sound,0.000004,,,,,,,
31.644829,Engine.c,L_system_time,Physics,0.015123,,,,,,,
31.644829,Engine.c,L_system_time,Entities,0.036561,,,,,,,
31.644829,Engine.c,L_system_time,AE_Graphics,0.000897,,,,,,,
31.781101,Engine.c,L_time,212.696503,31.781101,0.136272,1,,,,,
31.781101,Engine.c,L_system_time,AI,0.07852,,,,,,,
31.781101,Engine.c,L_system_time,Input,0.00017,,,,,,,
31.781101,Engine.c,L_system_time,Sound,0.000004,,,,,,,
31.781101,Engine.c,L_system_time,Physics,0.014936,,,,,,,
31.781101,Engine.c,L_system_time,Entities,0.036338,,,,,,,
31.781101,Engine.c,L_system_time,AE_Graphics,0.000661,,,,,,,
31.916964,Engine.c,L_time,212.832367,31.916964,0.135863,1,,,,,
31.916964,Engine.c,L_system_time,AI,0.078468,,,,,,,
31.916964,Engine.c,L_system_time,Input,0.000182,,,,,,,
31.916964,Engine.c,L_system_time,Sound,0.000006,,,,,,,
31.916964,Engine.c,L_system_time,Physics,0.014933,,,,,,,
31.916964,Engine.c,L_system_time,Entities,0.036365,,,,,,,
31.916964,Engine.c,L_system_time,AE_Graphics,0.00083,,,,,,,
32.052933,Engine.c,L_time,212.968338,32.052933,0.135968,1,,,,,
32.052933,Engine.c,L_system_time,AI,0.078434,,,,,,,
32.052933,Engine.c,L_system_time,Input,0.000158,,,,,,,
32.052933,Engine.c,L_system_time,Sound,0.000057,,,,,,,
32.052933,Engine.c,L_system_time,Physics,0.014818,,,,,,,
32.052933,Engine.c,L_system_time,Entities,0.03639,,,,,,,
32.052933,Engine.c,L_system_time,AE_Graphics,0.000679,,,,,,,
32.18856,Engine.c,L_time,213.103958,32.18856,0.135626,1,,,,,
32.18856,Engine.c,L_transform,PlayerType1,44857,-6607.799805,2906.861328,-0.342449,,,,
32.18856,Engine.c,L_system_time,AI,0.078361,,,,,,,
32.18856,Engine.c,L_system_time,Input,0.000158,,,,,,,
32.18856,Engine.c,L_system_time,Sound,0.000005,,,,,,,
32.18856,Engine.c,L_system_time,Physics,0.014822,,,,,,,
32.18856,Engine.c,L_system_time,Entities,0.036056,,,,,,,
32.18856,Engine.c,L_system_time,AE_Graphics,0.000619,,,,,,,
32.323658,Engine.c,L_time,213.239059,32.323658,0.135097,1,,,,,
32.323658,Engine.c,L_system_time,AI,0.078411,,,,,,,
32.323658,Engine.c,L_system_time,Input,0.000161,,,,,,,
32.323658,Engine.c,L_system_time,Sound,0.000004,,,,,,,
32.323658,Engine.c,L_system_time,Physics,0.014805,,,,,,,
32.323658,Engine.c,L_system_time,Entities,0.036067,,,,,,,
32.323658,Engine.c,L_system_time,AE_Graphics,0.000685,,,,,,,
32.458878,Engine.c,L_time,213.374283,32.458878,0.13522,1,,,,,
32.458878,Engine.c,L_system_time,AI,0.078261,,,,,,,
32.458878,Engine.c,L_system_time,Input,0.000161,,,,,,,
32.458878,Engine.c,L_system_time,Sound,0.000004,,,,,,,
32.458878,Engine.c,L_system_time,Physics,0.014714,,,,,,,
32.458878,Engine.c,L_system_time,Entities,0.036254,,,,,,,
32.458878,Engine.c,L_system_time,AE_Graphics,0.000752,,,,,,,
32.594112,Engine.c,L_time,213.509521,32.594112,0.135235,1,,,,,
32.594112,Engine.c,L_system_time,AI,0.07831,,,,,,,
32.594112,Engine.c,L_system_time,Input,0.000162,,,,,,,
32.594112,Engine.c,L_system_time,Sound,0.000004,,,,,,,
32.594112,Engine.c,L_system_time,Physics,0.014677,,,,,,,
32.594112,Engine.c,L_system_time,Entities,0.036113,,,,,,,
32.594112,Engine.c,L_system_time,AE_Graphics,0.000688,,,,,,,
32.729191,Engine.c,L_time,213.644592,32.729191,0.135078,1,,,,,
32.729191,Engine.c,L_system_time,AI,0.078411,,,,,,,
32.729191,Engine.c,L_system_time,Input,0.000159,,,,,,,
32.729191,Engine.c,L_system_time,Sound,0.000004,,,,,,,
32.729191,Engine.c,L_system_time,Physics,0.014684,,,,,,,
32.729191,Engine.c,L_system_time,Entities,0.036011,,,,,,,
32.729191,Engine.c,L_system_time,AE_Graphics,0.000492,,,,,,,
32.864113,Engine.c,L_time,213.77951,32.864113,0.134924,1,,,,,
32.864113,Engine.c,L_transform,PlayerType1,44857,-6544.450195,2851.065674,-0.228255,,,,
32.864113,Engine.c,L_system_time,AI,0.078286,,,,,,,
32.864113,Engine.c,L_system_time,Input,0.000167,,,,,,,
32.864113,Engine.c,L_system_time,Sound,0.000004,,,,,,,
32.864113,Engine.c,L_system_time,Physics,0.014508,,,,,,,
32.864113,Engine.c,L_system_time,Entities,0.036221,,,,,,,
32.864113,Engine.c,L_system_time,AE_Graphics,0.001115,,,,,,,
32.999546,Engine.c,L_time,213.914948,32.999546,0.135431,1,,,,,
32.999546,Engine.c,L_system_time,AI,0.078318,,,,,,,
32.999546,Engine.c,L_system_time,Input,0.00015,,,,,,,
32.999546,Engine.c,L_system_time,Sound,0.000004,,,,,,,
32.999546,Engine.c,L_system_time,Physics,0.014515,,,,,,,
32.999546,Engine.c,L_system_time,Entities,0.035906,,,,,,,
32.999546,Engine.c,L_system_time,AE_Graphics,0.00066,,,,,,,
33.134171,Engine.c,L_time,214.049576,33.134171,0.134625,1,,,,,
33.134171,Engine.c,L_system_time,AI,0.0784,,,,,,,
33.134171,Engine.c,L_system_time,Input,0.00017,,,,,,,
33.134171,Engine.c,L_system_time,Sound,0.000058,,,,,,,
33.134171,Engine.c,L_system_time,Physics,0.014547,,,,,,,
33.134171,Engine.c,L_system_time,Entities,0.035974,,,,,,,
33.134171,Engine.c,L_system_time,AE_Graphics,0.00091,,,,,,,
33.269318,Engine.c,L_time,214.184723,33.269318,0.135148,1,,,,,
33.269318,Engine.c,L_system_time,AI,0.078181,,,,,,,
33.269318,Engine.c,L_system_time,Input,0.000174,,,,,,,
33.269318,Engine.c,L_system_time,Sound,0.000004,,,,,,,
33.269318,Engine.c,L_system_time,Physics,0.014524,,,,,,,
33.269318,Engine.c,L_system_time,Entities,0.035832,,,,,,,
33.269318,Engine.c,L_system_time,AE_Graphics,0.000682,,,,,,,
33.403748,Engine.c,L_time,214.319153,33.403748,0.134428,1,,,,,
33.403748,Engine.c,L_system_time,AI,0.078356,,,,,,,
33.403748,Engine.c,L_system_time,Input,0.000172,,,,,,,
33.403748,Engine.c,L_system_time,Sound,0.000004,,,,,,,
33.403748,Engine.c,L_system_time,Physics,0.01451,,,,,,,
33.403748,Engine.c,L_system_time,Entities,0.035557,,,,,,,
33.403748,Engine.c,L_system_time,AE_Graphics,0.000664,,,,,,,
33.538063,Engine.c,L_time,214.453476,33.538063,0.134316,1,,,,,
33.538063,Engine.c,L_transform,PlayerType1,44857,-6482.84375,2827.405518,-0.654891,,,,
33.538063,Engine.c,L_system_time,AI,0.078332,,,,,,,
33.538063,Engine.c,L_system_time,Input,0.000168,,,,,,,
33.538063,Engine.c,L_system_time,Sound,0.000004,,,,,,,
33.538063,Engine.c,L_system_time,Physics,0.014477,,,,,,,
33.538063,Engine.c,L_system_time,Entities,0.035517,,,,,,,
33.538063,Engine.c,L_system_time,AE_Graphics,0.000639,,,,,,,
33.672283,Engine.c,L_time,214.587692,33.672283,0.134218,1,,,,,
33.672283,Engine.c,L_system_time,AI,0.078229,,,,,,,
33.672283,Engine.c,L_system_time,Input,0.000167,,,,,,,
33.672283,Engine.c,L_system_time,Sound,0.000004,,,,,,,
33.672283,Engine.c,L_system_time,Physics,0.014496,,,,,,,
33.672283,Engine.c,L_system_time,Entities,0.035734,,,,,,,
33.672283,Engine.c,L_system_time,AE_Graphics,0.000604,,,,,,,
33.806583,Engine.c,L_time,214.722,33.806583,0.134301,1,,,,,
33.806583,Engine.c,L_system_time,AI,0.07838,,,,,,,
33.806583,Engine.c,L_system_time,Input,0.000159,,,,,,,
33.806583,Engine.c,L_system_time,Sound,0.000004,,,,,,,
33.806583,Engine.c,L_system_time,Physics,0.014523,,,,,,,
33.806583,Engine.c,L_system_time,Entities,0.035868,,,,,,,
33.806583,Engine.c,L_system_time,AE_Graphics,0.000644,,,,,,,
33.941227,Engine.c,L_time,214.856644,33.941227,0.134645,1,,,,,
33.941227,Engine.c,L_system_time,AI,0.078299,,,,,,,
33.941227,Engine.c,L_system_time,Input,0.000156,,,,,,,
33.941227,Engine.c,L_system_time,Sound,0.000004,,,,,,,
33.941227,Engine.c,L_system_time,Physics,0.014616,,,,,,,
33.941227,Engine.c,L_system_time,Entities,0.036234,,,,,,,
33.941227,Engine.c,L_system_time,AE_Graphics,0.000657,,,,,,,
34.076366,Engine.c,L_time,214.991776,34.076366,0.135138,1,,,,,
34.076366,Engine.c,L_system_time,AI,0.07842,,,,,,,
34.076366,Engine.c,L_system_time,Input,0.000165,,,,,,,
34.076366,Engine.c,L_system_time,Sound,0.000004,,,,,,,
34.076366,Engine.c,L_system_time,Physics,0.0146,,,,,,,
34.076366,Engine.c,L_system_time,Entities,0.036401,,,,,,,
34.076366,Engine.c,L_system_time,AE_Graphics,0.000734,,,,,,,
34.211788,Engine.c,L_time,215.127197,34.211788,0.135421,1,,,,,
34.211788,Engine.c,L_transform,PlayerType1,44857,-6423.103516,2817.272949,-0.707815,,,,
34.211788,Engine.c,L_system_time,AI,0.07855,,,,,,,
34.211788,Engine.c,L_system_time,Input,0.000169,,,,,,,
34.211788,Engine.c,L_system_time,Sound,0.000054,,,,,,,
34.211788,Engine.c,L_system_time,Physics,0.014662,,,,,,,
34.211788,Engine.c,L_system_time,Entities,0.036238,,,,,,,
34.211788,Engine.c,L_system_time,AE_Graphics,0.000644,,,,,,,
34.34716,Engine.c,L_time,215.262573,34.34716,0.135371,1,,,,,
34.34716,Engine.c,L_system_time,AI,0.078298,,,,,,,
34.34716,Engine.c,L_system_time,Input,0.000166,,,,,,,
34.34716,Engine.c,L_system_time,Sound,0.000004,,,,,,,
34.34716,Engine.c,L_system_time,Physics,0.01463,,,,,,,
34.34716,Engine.c,L_system_time,Entities,0.036141,,,,,,,
34.34716,Engine.c,L_system_time,AE_Graphics,0.000696,,,,,,,
34.482281,Engine.c,L_time,215.39769,34.482281,0.13512,1,,,,,
34.482281,Engine.c,L_system_time,AI,0.078295,,,,,,,
34.482281,Engine.c,L_system_time,Input,0.000153,,,,,,,
34.482281,Engine.c,L_system_time,Sound,0.000004,,,,,,,
34.482281,Engine.c,L_system_time,Physics,0.01457,,,,,,,
34.482281,Engine.c,L_system_time,Entities,0.036079,,,,,,,
34.482281,Engine.c,L_system_time,AE_Graphics,0.000661,,,,,,,
34.617153,Engine.c,L_time,215.532562,34.617153,0.134874,1,,,,,
34.617153,Engine.c,L_system_time,AI,0.078451,,,,,,,
34.617153,Engine.c,L_system_time,Input,0.000169,,,,,,,
34.617153,Engine.c,L_system_time,Sound,0.000004,,,,,,,
34.617153,Engine.c,L_system_time,Physics,0.01459,,,,,,,
34.617153,Engine.c,L_system_time,Entities,0.036267,,,,,,,
34.617153,Engine.c,L_system_time,AE_Graphics,0.000636,,,,,,,
34.752407,Engine.c,L_time,215.667816,34.752407,0.135253,1,,,,,
34.752407,Engine.c,L_system_time,AI,0.078007,,,,,,,
34.752407,Engine.c,L_system_time,Input,0.000164,,,,,,,
34.752407,Engine.c,L_system_time,Sound,0.000004,,,,,,,
34.752407,Engine.c,L_system_time,Physics,0.014627,,,,,,,
34.752407,Engine.c,L_system_time,Entities,0.036443,,,,,,,
34.752407,Engine.c,L_system_time,AE_Graphics,0.000666,,,,,,,
34.887615,Engine.c,L_time,215.803024,34.887615,0.135208,1,,,,,
34.887615,Engine.c,L_transform,PlayerType1,44857,-6363.999512,2803.401855,-0.521957,,,,
34.887615,Engine.c,L_system_time,AI,0.078108,,,,,,,
34.887615,Engine.c,L_system_time,Input,0.000202,,,,,,,
34.887615,Engine.c,L_system_time,Sound,0.000005,,,,,,,
34.887615,Engine.c,L_system_time,Physics,0.014594,,,,,,,
34.887615,Engine.c,L_system_time,Entities,0.036309,,,,,,,
34.887615,Engine.c,L_system_time,AE_Graphics,0.000607,,,,,,,
35.02256,Engine.c,L_time,215.937973,35.02256,0.134946,1,,,,,
35.02256,Engine.c,L_system_time,AI,0.07829,,,,,,,
35.02256,Engine.c,L_system_time,Input,0.000154,,,,,,,
35.02256,Engine.c,L_system_time,Sound,0.000004,,,,,,,
35.02256,Engine.c,L_system_time,Physics,0.014649,,,,,,,
35.02256,Engine.c,L_system_time,Entities,0.036389,,,,,,,
35.02256,Engine.c,L_system_time,AE_Graphics,0.000872,,,,,,,
