Time,CppFile,LogType,SourceType,SourceID,Team,Weapon,Damage,DestinationType,DestinationID,X,Y
20.258308,Engine.c,L_time,20.258308,20.258308,0.016682,1,,,,,
20.258308,Engine.c,L_transform,PlayerType2,231,2842.318115,3371.973145,1.758369,,,,
20.274982,Engine.c,L_time,20.274982,20.274982,0.016674,1,,,,,
20.291656,Engine.c,L_time,20.291656,20.291656,0.016673,1,,,,,
20.308327,Engine.c,L_time,20.308327,20.308327,0.01667,1,,,,,
20.32505,Engine.c,L_time,20.32505,20.32505,0.016724,1,,,,,
20.341692,Engine.c,L_time,20.341692,20.341692,0.016641,1,,,,,
20.341692,Engine.c,L_transform,PlayerType2,231,2845.539063,3444.520996,1.576169,,,,
20.358408,Engine.c,L_time,20.358408,20.358408,0.016715,1,,,,,
20.358408,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,125,2479.142822,3285.885254
20.358408,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,71,2515.538086,3478.245605
20.358408,HealthComponent.c,L_death,EnemySimple,71,L_TeamEnemy,2505.38,3477.96,,,,
20.358408,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,71,2522.718018,3483.337158
20.375036,Engine.c,L_time,20.375036,20.375036,0.016629,1,,,,,
20.391722,Engine.c,L_time,20.391722,20.391722,0.016686,1,,,,,
20.391722,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,219,2427.434814,3427.231689
20.408403,Engine.c,L_time,20.408403,20.408403,0.016681,1,,,,,
20.408403,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,107,2366.189941,3329.819336
20.425098,Engine.c,L_time,20.425098,20.425098,0.016695,1,,,,,
20.425098,Engine.c,L_transform,PlayerType2,231,2848.339355,3520.699463,1.448781,,,,
20.425098,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,97,2374.668945,3125.344238
20.441742,Engine.c,L_time,20.441742,20.441742,0.016644,1,,,,,
20.458416,Engine.c,L_time,20.458416,20.458416,0.016674,1,,,,,
20.458416,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,189,2379.202881,3004.773682
20.475086,Engine.c,L_time,20.475086,20.475086,0.016671,1,,,,,
20.491758,Engine.c,L_time,20.491758,20.491758,0.016673,1,,,,,
20.508465,Engine.c,L_time,20.508465,20.508465,0.016707,1,,,,,
20.508465,Engine.c,L_transform,PlayerType2,231,2852.088135,3600.094482,1.471969,,,,
20.525202,Engine.c,L_time,20.525202,20.525202,0.016737,1,,,,,
20.5418,Engine.c,L_time,20.5418,20.5418,0.016599,1,,,,,
20.558475,Engine.c,L_time,20.558475,20.558475,0.016676,1,,,,,
20.57514,Engine.c,L_time,20.57514,20.57514,0.016664,1,,,,,
20.591814,Engine.c,L_time,20.591814,20.591814,0.016674,1,,,,,
20.591814,Engine.c,L_transform,PlayerType2,231,2856.374268,3681.591064,1.633531,,,,
20.608507,Engine.c,L_time,20.608507,20.608507,0.016693,1,,,,,
20.625164,Engine.c,L_time,20.625164,20.625164,0.016656,1,,,,,
20.641844,Engine.c,L_time,20.641844,20.641844,0.016679,1,,,,,
20.658533,Engine.c,L_time,20.658533,20.658533,0.01669,1,,,,,
20.67519,Engine.c,L_time,20.67519,20.67519,0.016657,1,,,,,
20.67519,Engine.c,L_transform,PlayerType2,231,2859.59375,3763.336426,1.882037,,,,
20.691898,Engine.c,L_time,20.691898,20.691898,0.016709,1,,,,,
20.708578,Engine.c,L_time,20.708578,20.708578,0.01668,1,,,,,
20.725256,Engine.c,L_time,20.725256,20.725256,0.016679,1,,,,,
20.741957,Engine.c,L_time,20.741957,20.741957,0.016701,1,,,,,
20.758629,Engine.c,L_time,20.758629,20.758629,0.016672,1,,,,,
20.758629,Engine.c,L_transform,PlayerType2,231,2860.013672,3843.761475,2.165549,,,,
20.775291,Engine.c,L_time,20.775291,20.775291,0.016663,1,,,,,
20.792021,Engine.c,L_time,20.792021,20.792021,0.016729,1,,,,,
20.80864,Engine.c,L_time,20.80864,20.80864,0.016618,1,,,,,
20.825312,Engine.c,L_time,20.825312,20.825312,0.016672,1,,,,,
20.825312,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,123,2493.990723,3595.320313
20.841986,Engine.c,L_time,20.841986,20.841986,0.016674,1,,,,,
20.841986,Engine.c,L_transform,PlayerType2,231,2856.244629,3921.499268,2.456251,,,,
20.841986,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,47,2403.750977,3731.199951
20.858664,Engine.c,L_time,20.858664,20.858664,0.016678,1,,,,,
20.858664,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,131,2531.178955,3401.579346
20.87533,Engine.c,L_time,20.87533,20.87533,0.016667,1,,,,,
20.87533,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,229,2457.131836,3451.657715
20.87533,HealthComponent.c,L_death,EnemySimple,229,L_TeamEnemy,2450.69,3448.18,,,,
20.87533,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,229,2456.1875,3446.856689
20.892008,Engine.c,L_time,20.892008,20.892008,0.016678,1,,,,,
20.908688,Engine.c,L_time,20.908688,20.908688,0.01668,1,,,,,
20.908688,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,67,2452.511963,3351.542236
20.925425,Engine.c,L_time,20.925425,20.925425,0.016736,1,,,,,
20.925425,Engine.c,L_transform,PlayerType2,231,2846.569824,3995.846191,2.717868,,,,
20.942057,Engine.c,L_time,20.942057,20.942057,0.016632,1,,,,,
20.958735,Engine.c,L_time,20.958735,20.958735,0.016679,1,,,,,
20.958735,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,29,2190.125488,3791.29834
20.975405,Engine.c,L_time,20.975405,20.975405,0.016669,1,,,,,
20.992079,Engine.c,L_time,20.992079,20.992079,0.016674,1,,,,,
21.008759,Engine.c,L_time,21.008759,21.008759,0.01668,1,,,,,
21.008759,Engine.c,L_transform,PlayerType2,231,2829.373291,4065.910889,2.937854,,,,
21.025579,Engine.c,L_time,21.025579,21.025579,0.01682,1,,,,,
21.042107,Engine.c,L_time,21.042107,21.042107,0.016528,1,,,,,
21.058783,Engine.c,L_time,21.058783,21.058783,0.016676,1,,,,,
21.075455,Engine.c,L_time,21.075455,21.075455,0.016672,1,,,,,
21.092127,Engine.c,L_time,21.092127,21.092127,0.016672,1,,,,,
21.092127,Engine.c,L_transform,PlayerType2,231,2803.819336,4130.42041,3.133825,,,,
21.10881,Engine.c,L_time,21.10881,21.10881,0.016683,1,,,,,
21.125477,Engine.c,L_time,21.125477,21.125477,0.016667,1,,,,,
21.142157,Engine.c,L_time,21.142157,21.142157,0.016679,1,,,,,
21.158852,Engine.c,L_time,21.158852,21.158852,0.016694,1,,,,,
21.175581,Engine.c,L_time,21.175581,21.175581,0.016729,1,,,,,
21.175581,Engine.c,L_transform,PlayerType2,231,2770.14502,4187.950195,-2.951721,,,,
21.192194,Engine.c,L_time,21.192194,21.192194,0.016613,1,,,,,
21.208971,Engine.c,L_time,21.208971,21.208971,0.016777,1,,,,,
21.225534,Engine.c,L_time,21.225534,21.225534,0.016563,1,,,,,
21.242207,Engine.c,L_time,21.242207,21.242207,0.016672,1,,,,,
21.258886,Engine.c,L_time,21.258886,21.258886,0.01668,1,,,,,
21.258886,Engine.c,L_transform,PlayerType2,231,2729.714355,4237.181641,-2.740905,,,,
21.275555,Engine.c,L_time,21.275555,21.275555,0.016669,1,,,,,
21.292227,Engine.c,L_time,21.292227,21.292227,0.016671,1,,,,,
21.308924,Engine.c,L_time,21.308924,21.308924,0.016696,1,,,,,
21.308924,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,181,2628.724121,3654.902588
21.308924,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,181,2641.233643,3655.163818
21.308924,HealthComponent.c,L_death,EnemySimple,181,L_TeamEnemy,2659.96,3649.91,,,,
21.308924,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,181,2632.234863,3654.976074
21.325775,Engine.c,L_time,21.325775,21.325775,0.016852,1,,,,,
21.325775,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,47,2573.21582,3647.397217
21.342402,Engine.c,L_time,21.342402,21.342402,0.016626,1,,,,,
21.342402,Engine.c,L_transform,PlayerType2,231,2684.025635,4276.913086,-2.532478,,,,
21.359159,Engine.c,L_time,21.359159,21.359159,0.016758,1,,,,,
21.375757,Engine.c,L_time,21.375757,21.375757,0.016597,1,,,,,
21.392433,Engine.c,L_time,21.392433,21.392433,0.016676,1,,,,,
21.392433,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,219,2730.89624,3474.044189
21.392433,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,131,2653.526367,3481.020996
21.392433,HealthComponent.c,L_death,EnemySimple,131,L_TeamEnemy,2650.76,3476.1,,,,
21.392433,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,51,2430.038086,3587.470215
21.392433,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,131,2656.4104,3479.54834
21.409126,Engine.c,L_time,21.409126,21.409126,0.016693,1,,,,,
21.425861,Engine.c,L_time,21.425861,21.425861,0.016735,1,,,,,
21.425861,Engine.c,L_transform,PlayerType2,231,2634.287109,4305.988281,-2.360615,,,,
21.442465,Engine.c,L_time,21.442465,21.442465,0.016604,1,,,,,
21.459137,Engine.c,L_time,21.459137,21.459137,0.016673,1,,,,,
21.475811,Engine.c,L_time,21.475811,21.475811,0.016673,1,,,,,
21.492481,Engine.c,L_time,21.492481,21.492481,0.016671,1,,,,,
21.509157,Engine.c,L_time,21.509157,21.509157,0.016676,1,,,,,
21.509157,Engine.c,L_transform,PlayerType2,231,2581.300537,4323.322754,-2.248595,,,,
21.525827,Engine.c,L_time,21.525827,21.525827,0.016669,1,,,,,
21.542568,Engine.c,L_time,21.542568,21.542568,0.016741,1,,,,,
21.559917,Engine.c,L_time,21.559917,21.559917,0.017348,1,,,,,
21.576571,Engine.c,L_time,21.576571,21.576571,0.016653,1,,,,,
21.593245,Engine.c,L_time,21.593245,21.593245,0.016673,1,,,,,
21.593245,Engine.c,L_transform,PlayerType2,231,2526.037354,4328.802246,-2.178615,,,,
21.609917,Engine.c,L_time,21.609917,21.609917,0.016672,1,,,,,
21.626589,Engine.c,L_time,21.626589,21.626589,0.016671,1,,,,,
21.643263,Engine.c,L_time,21.643263,21.643263,0.016674,1,,,,,
21.659935,Engine.c,L_time,21.659935,21.659935,0.016671,1,,,,,
21.676607,Engine.c,L_time,21.676607,21.676607,0.016672,1,,,,,
21.676607,Engine.c,L_transform,PlayerType2,231,2466.053711,4317.895508,-2.119255,,,,
21.693281,Engine.c,L_time,21.693281,21.693281,0.016675,1,,,,,
21.709949,Engine.c,L_time,21.709949,21.709949,0.016669,1,,,,,
21.726624,Engine.c,L_time,21.726624,21.726624,0.016675,1,,,,,
21.743296,Engine.c,L_time,21.743296,21.743296,0.016672,1,,,,,
21.760008,Engine.c,L_time,21.760008,21.760008,0.016712,1,,,,,
21.760008,Engine.c,L_transform,PlayerType2,231,2393.238281,4276.344727,-2.063075,,,,
21.77968,Engine.c,L_time,21.77968,21.77968,0.019673,1,,,,,
21.796352,Engine.c,L_time,21.796352,21.796352,0.016672,1,,,,,
21.81324,Engine.c,L_time,21.81324,21.81324,0.016887,1,,,,,
21.829815,Engine.c,L_time,21.829815,21.829815,0.016574,1,,,,,
21.846485,Engine.c,L_time,21.846485,21.846485,0.016671,1,,,,,
21.846485,Engine.c,L_transform,PlayerType2,231,2310.08252,4205.395996,-2.033465,,,,
21.863159,Engine.c,L_time,21.863159,21.863159,0.016674,1,,,,,
21.879833,Engine.c,L_time,21.879833,21.879833,0.016673,1,,,,,
21.896503,Engine.c,L_time,21.896503,21.896503,0.01667,1,,,,,
21.913433,Engine.c,L_time,21.913433,21.913433,0.016929,1,,,,,
21.930099,Engine.c,L_time,21.930099,21.930099,0.016666,1,,,,,
21.930099,Engine.c,L_transform,PlayerType2,231,2220.139404,4110.531738,-2.013224,,,,
21.94677,Engine.c,L_time,21.94677,21.94677,0.01667,1,,,,,
21.94677,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,73,2362.026367,3977.755127
21.963503,Engine.c,L_time,21.963503,21.963503,0.016733,1,,,,,
21.963503,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,165,2470.81958,3960.408203
21.963503,HealthComponent.c,L_death,EnemySimple,165,L_TeamEnemy,2483.18,3959.18,,,,
21.963503,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,165,2459.416504,3955.946533
21.963503,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,221,2221.549805,3940.604492
21.963503,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,105,2274.027832,3941.177246
21.963503,HealthComponent.c,L_death,EnemySimple,105,L_TeamEnemy,2266.73,3934.02,,,,
21.963503,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,165,2464.593018,3957.971924
21.963503,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,165,2485.272461,3966.063965
21.985838,Engine.c,L_time,21.985838,21.985838,0.022335,1,,,,,
22.002508,Engine.c,L_time,22.002508,22.002508,0.01667,1,,,,,
22.002508,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,85,2456.854004,3903.445068
22.002508,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,85,2442.895264,3899.663574
22.01918,Engine.c,L_time,22.01918,22.01918,0.016673,1,,,,,
22.01918,Engine.c,L_transform,PlayerType2,231,2133.410156,4012.164307,-1.980755,,,,
22.035849,Engine.c,L_time,22.035849,22.035849,0.016668,1,,,,,
22.035849,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,51,2500.843506,3845.413818
22.035849,HealthComponent.c,L_death,EnemySimple,51,L_TeamEnemy,2510.88,3842.22,,,,
22.052519,Engine.c,L_time,22.052519,22.052519,0.016671,1,,,,,
22.069193,Engine.c,L_time,22.069193,22.069193,0.016673,1,,,,,
22.069193,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,101,2453.533691,3752.630859
22.069193,HealthComponent.c,L_death,EnemySimple,101,L_TeamEnemy,2459.84,3748.31,,,,
22.085863,Engine.c,L_time,22.085863,22.085863,0.01667,1,,,,,
22.102537,Engine.c,L_time,22.102537,22.102537,0.016674,1,,,,,
22.102537,Engine.c,L_transform,PlayerType2,231,2054.692627,3927.235352,-2.081812,,,,
22.119207,Engine.c,L_time,22.119207,22.119207,0.016669,1,,,,,
22.13588,Engine.c,L_time,22.13588,22.13588,0.016672,1,,,,,
22.15255,Engine.c,L_time,22.15255,22.15255,0.016671,1,,,,,
22.169249,Engine.c,L_time,22.169249,22.169249,0.016698,1,,,,,
22.185913,Engine.c,L_time,22.185913,22.185913,0.016664,1,,,,,
22.185913,Engine.c,L_transform,PlayerType2,231,1987.460205,3867.044434,-2.322433,,,,
22.202583,Engine.c,L_time,22.202583,22.202583,0.01667,1,,,,,
22.219271,Engine.c,L_time,22.219271,22.219271,0.016688,1,,,,,
22.235924,Engine.c,L_time,22.235924,22.235924,0.016654,1,,,,,
22.252598,Engine.c,L_time,22.252598,22.252598,0.016673,1,,,,,
22.269268,Engine.c,L_time,22.269268,22.269268,0.016671,1,,,,,
22.269268,Engine.c,L_transform,PlayerType2,231,1916.241333,3812.417236,-2.321233,,,,
22.285936,Engine.c,L_time,22.285936,22.285936,0.016669,1,,,,,
22.30261,Engine.c,L_time,22.30261,22.30261,0.016673,1,,,,,
22.30261,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,193,1959.953979,3775.033691
22.30261,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,193,1964.509155,3778.174316
22.30261,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,193,1966.366821,3779.455078
22.30261,HealthComponent.c,L_death,EnemySimple,193,L_TeamEnemy,1963.17,3770.39,,,,
22.319281,Engine.c,L_time,22.319281,22.319281,0.016671,1,,,,,
22.335987,Engine.c,L_time,22.335987,22.335987,0.016706,1,,,,,
22.355724,Engine.c,L_time,22.355724,22.355724,0.019738,1,,,,,
22.355724,Engine.c,L_transform,PlayerType2,231,1844.556885,3754.970703,-2.227158,,,,
22.372408,Engine.c,L_time,22.372408,22.372408,0.016683,1,,,,,
22.372408,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,5,1949.271729,3629.809326
22.372408,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,5,1939.906006,3621.609375
22.389122,Engine.c,L_time,22.389122,22.389122,0.016713,1,,,,,
22.389122,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,157,2040.61438,3614.192627
22.389122,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,157,2035.91272,3613.167969
22.410332,Engine.c,L_time,22.410332,22.410332,0.021209,1,,,,,
22.42701,Engine.c,L_time,22.42701,22.42701,0.016678,1,,,,,
22.443682,Engine.c,L_time,22.443682,22.443682,0.016671,1,,,,,
22.443682,Engine.c,L_transform,PlayerType2,231,1774.272949,3695.451172,-2.055671,,,,
22.443682,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,33,2026.262085,3496.634766
22.443682,HealthComponent.c,L_death,EnemySimple,33,L_TeamEnemy,2037.43,3490.6,,,,
22.443682,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,33,2043.859253,3496.019775
22.443682,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,33,2015.987061,3496.993652
22.460354,Engine.c,L_time,22.460354,22.460354,0.016673,1,,,,,
22.477026,Engine.c,L_time,22.477026,22.477026,0.016672,1,,,,,
22.477026,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,117,2222.372314,3575.732422
22.493698,Engine.c,L_time,22.493698,22.493698,0.016673,1,,,,,
22.51037,Engine.c,L_time,22.51037,22.51037,0.016672,1,,,,,
22.527042,Engine.c,L_time,22.527042,22.527042,0.016672,1,,,,,
22.527042,Engine.c,L_transform,PlayerType2,231,1708.442139,3636.486572,-1.72867,,,,
22.527042,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,195,2236.904297,3449.651855
22.543716,Engine.c,L_time,22.543716,22.543716,0.016674,1,,,,,
22.56039,Engine.c,L_time,22.56039,22.56039,0.016673,1,,,,,
22.577078,Engine.c,L_time,22.577078,22.577078,0.016688,1,,,,,
22.59375,Engine.c,L_time,22.59375,22.59375,0.016673,1,,,,,
22.610428,Engine.c,L_time,22.610428,22.610428,0.016677,1,,,,,
22.610428,Engine.c,L_transform,PlayerType2,231,1649.341919,3580.798584,-1.314064,,,,
22.627096,Engine.c,L_time,22.627096,22.627096,0.016668,1,,,,,
22.643766,Engine.c,L_time,22.643766,22.643766,0.016671,1,,,,,
22.66044,Engine.c,L_time,22.66044,22.66044,0.016674,1,,,,,
22.677109,Engine.c,L_time,22.677109,22.677109,0.016669,1,,,,,
22.693783,Engine.c,L_time,22.693783,22.693783,0.016675,1,,,,,
22.693783,Engine.c,L_transform,PlayerType2,231,1598.410889,3525.347656,-0.977846,,,,
22.710457,Engine.c,L_time,22.710457,22.710457,0.016674,1,,,,,
22.727127,Engine.c,L_time,22.727127,22.727127,0.016671,1,,,,,
22.743803,Engine.c,L_time,22.743803,22.743803,0.016676,1,,,,,
22.760473,Engine.c,L_time,22.760473,22.760473,0.016671,1,,,,,
22.777197,Engine.c,L_time,22.777197,22.777197,0.016724,1,,,,,
22.777197,Engine.c,L_transform,PlayerType2,231,1557.85022,3468.890625,-0.725358,,,,
22.793821,Engine.c,L_time,22.793821,22.793821,0.016625,1,,,,,
22.81086,Engine.c,L_time,22.81086,22.81086,0.017038,1,,,,,
22.827324,Engine.c,L_time,22.827324,22.827324,0.016464,1,,,,,
22.843996,Engine.c,L_time,22.843996,22.843996,0.016672,1,,,,,
22.860666,Engine.c,L_time,22.860666,22.860666,0.016671,1,,,,,
22.860666,Engine.c,L_transform,PlayerType2,231,1529.035156,3412.104004,-0.530543,,,,
22.877338,Engine.c,L_time,22.877338,22.877338,0.016672,1,,,,,
22.894011,Engine.c,L_time,22.894011,22.894011,0.016673,1,,,,,
22.910683,Engine.c,L_time,22.910683,22.910683,0.016671,1,,,,,
22.927357,Engine.c,L_time,22.927357,22.927357,0.016675,1,,,,,
22.944031,Engine.c,L_time,22.944031,22.944031,0.016674,1,,,,,
22.944031,Engine.c,L_transform,PlayerType2,231,1512.280884,3356.283936,-0.37229,,,,
22.944031,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,89,2020.666504,3478.777344
22.944031,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,89,2020.147095,3480.940918
22.944031,HealthComponent.c,L_death,EnemySimple,89,L_TeamEnemy,2025.11,3484.47,,,,
22.960701,Engine.c,L_time,22.960701,22.960701,0.016671,1,,,,,
22.960701,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,145,2015.382446,3611.486572
22.960701,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,145,2028.925903,3591.949219
22.960701,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,145,2027.020386,3594.698486
22.960701,HealthComponent.c,L_death,EnemySimple,145,L_TeamEnemy,2018.39,3617.05,,,,
22.960701,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,145,2010.263306,3619.22876
22.977381,Engine.c,L_time,22.977381,22.977381,0.01668,1,,,,,
22.977381,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,157,2004.576294,3775.649902
22.977381,HealthComponent.c,L_death,EnemySimple,157,L_TeamEnemy,1994.62,3782.7,,,,
22.994049,Engine.c,L_time,22.994049,22.994049,0.016668,1,,,,,
23.010725,Engine.c,L_time,23.010725,23.010725,0.016676,1,,,,,
23.010725,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,195,2129.788818,3596.973389
23.010725,HealthComponent.c,L_death,EnemySimple,195,L_TeamEnemy,2149.06,3589.2,,,,
23.010725,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,117,2113.745361,3697.879395
23.010725,HealthComponent.c,L_death,EnemySimple,117,L_TeamEnemy,2109.69,3721.21,,,,
23.010725,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,175,2022.806641,3864.927979
23.010725,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,175,2020.628906,3842.768799
23.027397,Engine.c,L_time,23.027397,23.027397,0.016673,1,,,,,
23.027397,Engine.c,L_transform,PlayerType2,231,1507.485596,3302.587402,-0.253286,,,,
23.044067,Engine.c,L_time,23.044067,23.044067,0.016671,1,,,,,
23.060738,Engine.c,L_time,23.060738,23.060738,0.01667,1,,,,,
23.077408,Engine.c,L_time,23.077408,23.077408,0.016671,1,,,,,
23.094082,Engine.c,L_time,23.094082,23.094082,0.016674,1,,,,,
23.110769,Engine.c,L_time,23.110769,23.110769,0.016687,1,,,,,
23.110769,Engine.c,L_transform,PlayerType2,231,1514.138184,3251.90332,-0.170466,,,,
23.127426,Engine.c,L_time,23.127426,23.127426,0.016656,1,,,,,
23.144098,Engine.c,L_time,23.144098,23.144098,0.016672,1,,,,,
23.16077,Engine.c,L_time,23.16077,23.16077,0.016672,1,,,,,
23.177471,Engine.c,L_time,23.177471,23.177471,0.016701,1,,,,,
23.194138,Engine.c,L_time,23.194138,23.194138,0.016665,1,,,,,
23.194138,Engine.c,L_transform,PlayerType2,231,1531.433472,3204.768066,-0.124157,,,,
23.21081,Engine.c,L_time,23.21081,23.21081,0.016672,1,,,,,
23.227484,Engine.c,L_time,23.227484,23.227484,0.016674,1,,,,,
23.244154,Engine.c,L_time,23.244154,23.244154,0.01667,1,,,,,
23.260845,Engine.c,L_time,23.260845,23.260845,0.016691,1,,,,,
23.277498,Engine.c,L_time,23.277498,23.277498,0.016653,1,,,,,
23.277498,Engine.c,L_transform,PlayerType2,231,1558.556763,3161.248291,-0.145309,,,,
23.294168,Engine.c,L_time,23.294168,23.294168,0.01667,1,,,,,
23.310844,Engine.c,L_time,23.310844,23.310844,0.016675,1,,,,,
23.327517,Engine.c,L_time,23.327517,23.327517,0.016673,1,,,,,
23.344189,Engine.c,L_time,23.344189,23.344189,0.016672,1,,,,,
23.360861,Engine.c,L_time,23.360861,23.360861,0.016673,1,,,,,
23.360861,Engine.c,L_transform,PlayerType2,231,1594.480835,3120.689453,-0.224063,,,,
23.377533,Engine.c,L_time,23.377533,23.377533,0.016672,1,,,,,
23.377533,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,227,1911.214111,3393.096436
23.377533,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,227,1905.363037,3399.638916
23.377533,HealthComponent.c,L_death,EnemySimple,227,L_TeamEnemy,1913.64,3398.72,,,,
23.394203,Engine.c,L_time,23.394203,23.394203,0.016669,1,,,,,
23.410881,Engine.c,L_time,23.410881,23.410881,0.016678,1,,,,,
23.410881,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,39,2008.83252,3264.877441
23.427553,Engine.c,L_time,23.427553,23.427553,0.016673,1,,,,,
23.427553,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,99,1882.585083,3574.99292
23.427553,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,99,1878.714233,3578.866943
23.427553,HealthComponent.c,L_death,EnemySimple,99,L_TeamEnemy,1879.99,3585.57,,,,
23.444225,Engine.c,L_time,23.444225,23.444225,0.016671,1,,,,,
23.444225,Engine.c,L_transform,PlayerType2,231,1638.362061,3081.836182,-0.300652,,,,
23.444225,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,7,2070.391602,3368.491455
23.460896,Engine.c,L_time,23.460896,23.460896,0.01667,1,,,,,
23.460896,ShotLogData.c,L_damage,PlayerType2,231,L_TeamPlayer,12,2.5,EnemySimple,7,2074.653076,3360.072021
23.47757,Engine.c,L_time,23.47757,23.47757,0.016674,1,,,,,
